dv3884391230181297706	94607.390000
dv3415321326746638974	16024.700000
dv2159182272411359348	97336.100000
dv4028898031782790731	16329.800000
dv2421473493343422656	15750.300000
dv7105308635793990991	14959.680000
dv3772210866384710460	77592.470000
dv3563392526733817870	292766.830000
dv9159743436443964920	32677.690000
dv4140874916934901981	15723.100000
dv5648885614883022306	14432.870000
dv4072502879068100993	43644.310000
dv6112371769346973610	362640.790000
dv8952866305096622066	13565.690000
dv1641967031407196222	47217.030000
dv854147746233909963	16858.310000
dv6183947444944932398	55571.270000
dv248805633826924833	15304.860000
dv3557103758715111665	14724.420000
dv239643962447736053	16621.190000
dv3061488576016613388	152001.090000
dv3293559393713981714	15346.400000
dv3191926151556064252	16550.290000
dv2884874130554778275	15382.220000
dv6579798180070478731	16045.400000
dv8741333315006809455	94971.460000
dv3788766576351891711	456573.160000
dv551183255535719604	371397.970000
dv1162543516341141477	15193.020000
dv5950222784922871099	169087.660000
dv8846122793077769685	15886.880000
dv4341434784396257403	15564.660000
dv8728108673166663652	47716.690000
dv1736207514486195686	78794.720000
dv5731857151213821824	15181.370000
dv5924909623283930845	14485.780000
dv8558793794653469023	90547.990000
dv3831378908408308890	16238.680000
dv8753725015730889211	254797.620000
dv3417219772737760448	61072.010000
dv7411514073552485487	13788.150000
dv3637725036819047275	15215.630000
dv8461830169787329511	15719.950000
dv1916338033059579095	16533.220000
dv3598470712954969341	14910.650000
dv7587442517402500341	141022.140000
dv3072992835465502768	124198.870000
dv9174436618215328819	75723.570000
dv10813726031936827	15382.540000
dv4325426904119916091	78043.750000
dv1824588718339627826	16244.510000
dv9107805789642300618	15026.610000
dv8502212344909203602	16241.500000
dv3983295593144366273	14873.690000
dv6422563089296761720	92450.150000
dv1732370419358833180	59616.110000
dv5803645395685875002	27905.720000
dv5643194596180430972	14783.930000
dv6216787662177680783	30843.810000
dv6326937578988420353	15895.150000
dv8975786041238596676	14808.200000
dv8866674142363902784	61612.050000
dv6052462774666608998	31924.280000
dv743759855796217399	93253.180000
dv1164512649249872103	252013.200000
dv4934265236228076721	30276.260000
dv8899906987124315633	76850.140000
dv1702848190001452064	30596.780000
dv3247081599678228812	15135.420000
dv1363319617104360590	110663.200000
dv884832151814096879	109862.520000
dv3051382117857017478	15040.400000
dv4949964658812080740	30383.910000
dv3172269903191183883	62571.720000
dv3161187268534624785	16306.930000
dv1733498790438935610	3405477.660007
dv7159995220164372292	14601.120000
dv6771205043741111998	15565.220000
dv1736369786438448888	15324.310000
dv91364352868265363	110168.130000
dv5675858976737661081	171761.560000
dv2564365300255926688	15230.940000
dv4504757970602438655	17220.110000
dv234057672261503658	33081.760000
dv4470543544354513881	15464.000000
dv6902927437925363002	376699.250000
dv8068607351194649644	16076.280000
dv6809625510022076624	44462.040000
dv4650197560238943167	156749.440000
dv8510140368064750618	15020.340000
dv6315848629741300687	45923.270000
dv6824835263828868574	989458.630000
dv4663390265578502366	14684.640000
dv3805596351430019397	15047.580000
dv1779359709738937889	30207.160000
dv7189405629329138489	94106.420000
dv3360303679861722470	123694.950000
dv2490313253146837224	30636.980000
dv3161887136257615327	78532.100000
dv2522590613117283606	211421.860000
dv5447434796732006109	15167.360000
dv8332825906812363756	31650.680000
dv4442961895793668128	15199.570000
dv5275482559480271089	31490.450000
dv2812666699149959839	15219.780000
dv2224509238420991610	16996.810000
dv4720097003214828773	29818.510000
dv4776859087398027917	15707.120000
dv1815636923537622464	32781.180000
dv5160271269381004151	15891.010000
dv521274424355862173	31432.360000
dv256080932032590357	15874.930000
dv4380176727455054299	30462.510000
dv6763086350292376957	47140.080000
dv7340327450502868630	14734.370000
dv2034454035052386580	31964.440000
dv7007786558243156551	30510.970000
dv8303412319754962691	30726.900000
dv7615182230632594315	13561.600000
dv8824747741643101664	17216.260000
dv6720215558573450552	385253.130000
dv1941999847432402291	15311.540000
dv4885702301511991436	46596.140000
dv650147892493408000	45139.640000
dv8374035793012105797	172567.020000
dv5123235356805461193	31197.800000
dv2009815139673445394	29088.480000
dv1350875651601292260	30326.880000
dv8558054370404075500	29037.590000
dv9079418238442499762	14931.400000
dv8605895234917705320	76442.870000
dv7158448783596609368	30880.670000
dv1016505799078873812	485455.520000
dv4649027201602354263	16219.300000
dv2986438195798993926	17163.970000
dv4319349825947514372	30498.470000
dv5769362321499001256	30750.280000
dv5871061707147123820	28386.080000
dv6579061324285932026	29927.840000
dv7394671773350663864	15876.000000
dv6358738020052662526	16181.470000
dv4658919753965607611	15041.350000
dv4574275809202055614	93370.780000
dv8562920399663009675	14073.380000
dv450583987329969273	15540.320000
dv1218401801343485391	27558.560000
dv3746268127494871667	188565.940000
dv4463549658960531412	16419.600000
dv2816550695674037169	64010.170000
dv3383734463752255356	15247.490000
dv5124440499952107739	48316.310000
dv4227101337615216659	14476.860000
dv2194720245077876973	29971.910000
dv5579043001715750764	16313.090000
dv2244455488758402749	31211.780000
dv8863957486513899806	325181.640000
dv2526264947787837225	15672.950000
dv8704726421159737624	14278.440000
dv1490912488292578255	32500.010000
dv6611473054005094051	112760.150000
dv8287633037598409596	255280.530000
dv4945950142949838902	16905.330000
dv4765574707922879723	31337.860000
dv3781583015114271979	15304.720000
dv4060678293766990856	30661.930000
dv1007088602205263837	16087.460000
dv8697976734813480855	14979.550000
dv4261546776425111400	16513.430000
dv8665451721828906317	15322.980000
dv6211558081367659147	31468.600000
dv1787088603086633392	47307.320000
dv4851460567559691848	33509.680000
dv8969956472048809841	31451.300000
dv331568956073121091	16406.010000
dv1338095930383494062	16569.590000
dv6997947194205406000	16601.090000
dv5398735988253607929	16099.510000
dv546983115982878759	62319.050000
dv1314211434626293458	15263.200000
dv7442611374810138208	13781.660000
dv6674016029176262249	15217.620000
dv1389358890343491231	281723.750000
dv7204913854944381964	1147679.890000
dv8096594802602067873	263093.730000
dv4577294663407369638	29402.990000
dv8181441090227112941	171369.260000
dv3608677666813406339	16654.100000
dv3864917877115489860	16186.610000
dv1521166954945338371	15066.270000
dv6424925921985263901	62969.290000
dv5717108453020565317	14407.610000
dv4098269951421615027	15750.660000
dv3605025501302159599	30412.420000
dv7960617168934904344	33207.130000
dv6814746609579395984	15523.540000
dv3537685044694345712	402798.240000
dv8814750741146166882	30987.740000
dv8135970323177602351	14391.820000
dv7840354075733462048	14431.570000
dv873922875483739638	45251.760000
dv2459562579543372211	126762.540000
dv7056253557860918198	44894.260000
dv9058796851273686260	30152.170000
dv7424694825384085830	14726.780000
dv8290254150230338061	30100.820000
dv2964091313386917923	15802.380000
dv7488791138782027990	14391.290000
dv3333191733240413307	742587.690000
dv2129615428009567325	48650.220000
dv3351691232285425874	74572.710000
dv2660075678183752444	92383.710000
dv4373608381497761724	46984.850000
dv8197316482162025844	31581.420000
dv6098102347661382045	78529.530000
dv3023960145792672302	171026.510000
dv3702489134835555258	14955.590000
dv3939047176925910230	15770.240000
dv6172600264083725289	30689.640000
dv4739506337954347296	14553.300000
dv1707931681650763536	107065.400000
dv3337780116500661562	13628.380000
dv8792267037777478656	31943.240000
dv703923666183199099	15841.720000
dv3516244695072166759	15507.370000
dv3666602530089278434	15109.930000
dv9193126705591235652	28902.890000
dv3951819934268009490	15795.690000
dv6455195380129021776	259192.000000
dv6508718214283461165	64001.440000
dv8946275279386378452	16290.290000
dv6046740695321233289	90833.040000
dv698318417474794275	15275.890000
dv8105443918742058948	91093.080000
dv4309740693016754338	45658.860000
dv8741099432381251606	16158.520000
dv5183316958816849373	63782.000000
dv6484391991389853313	29570.100000
dv4917990103517345152	96061.470000
dv5667545546052352475	16861.800000
dv7815752565241844452	16794.970000
dv9158862833810213871	15771.340000
dv1138876919824436681	527299.920000
dv1827688045752078678	16960.300000
dv8625285666780079393	15288.360000
dv8690754176411752174	44659.090000
dv8763286504466709624	122837.480000
dv4279106290732970042	15030.600000
dv3711310454160111786	140060.820000
dv3400606837838945070	46384.790000
dv4656507122457988270	62717.630000
dv9132987735176684625	30177.950000
dv3201553116928067989	45521.120000
dv743968991328303467	30037.290000
dv8324746148909744922	15188.480000
dv8717424456077953885	15793.250000
dv4583299489994482568	15701.570000
dv8804597413957301452	14565.750000
dv8909682128991915158	14384.570000
dv6764025878532566614	28616.270000
dv2020239168292507246	15140.390000
dv2390023967058116688	31049.810000
dv8551368510330704853	61742.210000
dv5936312967753965982	15474.790000
dv3096540723197631221	47885.100000
dv1192204758131897785	29634.480000
dv6291876829085292332	32745.990000
dv8764731954698236546	16059.630000
dv120247021186486775	126602.120000
dv8957489620311652375	18483.540000
dv573593570797246910	47721.510000
dv6327544300943481378	30887.920000
dv8577816448967145452	61211.870000
dv6773603980818379484	29059.710000
dv62799413210592677	29566.150000
dv1524371423412571193	29992.740000
dv2250885112691660667	28540.360000
dv463055783515553963	32051.310000
dv8622403813976137023	354042.060000
dv7827918658494421038	32035.090000
dv4170049307709595104	30358.540000
dv1419495485316083425	261428.820000
dv2925751589352776295	16874.300000
dv4057041218059283941	16150.080000
dv4454886949315916299	15913.530000
dv5847923790586003968	139751.190000
dv1319888845864560020	16076.780000
dv7227703378934530150	46143.300000
dv3773493151319813592	15771.620000
dv4249720809967882079	47530.890000
dv1112407824664114186	31458.690000
dv1800312403464312959	14864.640000
dv7465876367508428904	14886.420000
dv2338469313373495727	31322.330000
dv3309800030202519315	31116.480000
dv4963845097756942200	16109.990000
dv2916850444946750457	14788.810000
dv1218536859987386114	93006.460000
dv259908545025311914	15699.030000
dv1990600607427389621	249663.040000
dv7199454511425687654	30820.350000
dv6138156124170397424	76870.710000
dv3951784041394046265	15731.460000
dv5608347997945897464	1562598.410000
dv5578531646457870481	5469999.900017
dv2710608184804197554	15176.940000
dv6725746591381842234	17251.710000
dv3759530730938749361	15104.660000
dv2148994585376858506	655040.680000
dv3211172290893341049	374765.300000
dv4120543434994754844	45627.710000
dv1113946648572781868	16138.810000
dv5655515847636673269	15489.150000
dv2131997167796000419	15964.880000
dv4235338804053144344	14664.390000
dv8786119601481735791	60526.440000
dv4864377774976151292	47394.200000
dv883023053726291825	248128.050000
dv6693818767118941266	48482.680000
dv5058005196237706930	15178.550000
dv483229892406836163	78680.640000
dv4300510199726364971	16007.520000
dv24734371744170288	34172.560000
dv1924559703273143534	46121.270000
dv7075539969855128226	17210.440000
dv332467709991036247	219000.000000
dv6656177136365336334	59961.150000
dv1063533925437204439	124438.750000
dv5280261005173021021	16245.570000
dv7755163918059811630	60131.490000
dv2419389928819328428	16575.690000
dv4218258412553261400	61456.650000
dv8252993743056400263	17537.140000
dv8166116804063871572	15584.690000
dv4559818060372124317	46587.880000
dv2197495709339850506	47566.830000
dv8211314457737525390	16267.970000
dv4539169669575635626	31244.250000
dv519891343385448921	47539.740000
dv4958064708627307514	30443.870000
dv1864563941983167858	14857.140000
dv5863667564144386117	60365.540000
dv6902489943759662235	30829.710000
dv6372418065662181412	15541.960000
dv2741571065198386202	124845.730000
dv7543774021981649337	15624.120000
dv7549839183222934937	30748.560000
dv8950784989838879321	44916.820000
dv4773682701733747628	144623.500000
dv4866789392606122519	298652.040000
dv2090405963459520376	205520.360000
dv3623159004974401724	126009.120000
dv4883096739440193104	152608.630000
dv8787240600595460923	16019.060000
dv8014161068330198414	15162.530000
dv8682284159635094145	16110.810000
dv5270353374441313115	16260.000000
dv3357582208127127218	15326.920000
dv3416596361475966151	15380.820000
dv7622920931698844725	306982.870000
dv6771596467200850332	14593.300000
dv7968650681122806578	16488.410000
dv3272295744419643855	15455.710000
dv6973713868021825230	16516.950000
dv677481565153282733	182847.470000
dv7221503686202223453	57737.850000
dv2435614592786154940	16139.600000
dv347683248796816580	111816.990000
dv8704677869574803362	30799.880000
dv3182978057037523191	158254.640000
dv3664293289489070772	15573.000000
dv3723478047045726925	30928.010000
dv4783584737449104147	15504.980000
dv1898386200558606591	93116.630000
dv5020303767069651395	14931.860000
dv8015091939644093783	16282.590000
dv8504351476426790291	15458.050000
dv5806578295327930760	95121.800000
dv8910866200715908950	14253.700000
dv2864485685436053232	62323.680000
dv6837156512295467764	29454.430000
dv8072108214767544072	13995.220000
dv7620777219418511759	14949.850000
dv9033385817347216197	15461.370000
dv9146515871578599295	14776.460000
dv3106342426155294522	15794.970000
dv6315543331188638717	77624.130000
dv7058826796695175372	93835.350000
dv2475730442278584636	15339.090000
dv6086593149433571237	64031.620000
dv5245476286463603505	31311.840000
dv446436596383960717	15192.320000
dv3576480674570576588	91880.330000
dv2091615965916404399	46321.980000
dv4367318657960786869	63204.600000
dv155269789531818244	16642.590000
dv749857174713344884	45926.270000
dv3588363650522627979	30445.900000
dv2603351015817475235	231297.130000
dv690154017825950181	45635.110000
dv2911202303450361000	30756.400000
dv2542669734986359417	48467.510000
dv6073168463527522974	15465.860000
dv6273754594467510625	45195.670000
dv9204138997892523164	125114.400000
dv2073288346737184843	525955.840000
dv7144987644591040584	16478.520000
dv3067534651514148029	16125.400000
dv5136145434148658235	16594.370000
dv7809236342276704738	46230.650000
dv1389331605682300845	186075.620000
dv5567170967099514974	31664.470000
dv3645204397583604643	30844.240000
dv6523985026255006139	16180.810000
dv8432446455201681102	92841.860000
dv1284836032024931650	15707.410000
dv9025384676129721305	31272.310000
dv4421423268553317477	63680.730000
dv2574469525253336841	16968.270000
dv9145604086496278162	30481.110000
dv1598661822649937553	15797.860000
dv5376543214230722592	186897.460000
dv6035140353865154490	572693.460000
dv340836542536216773	185332.230000
dv7453680401575893845	15291.480000
dv5563509159761468837	47712.170000
dv4015964208009215284	16361.220000
dv2022114897790203968	16428.940000
dv4673811867111466882	15321.130000
dv3842158880377416482	14819.430000
dv5057604911103498634	341436.150000
dv8564640591610835007	16568.130000
dv8671190755162131058	14104.940000
dv7533180414409125047	14504.270000
dv913665330582143985	14939.930000
dv3382243251954472266	15022.630000
dv6275840950328563985	16021.190000
dv5848898509702094953	15436.710000
dv4198433786966144487	16556.380000
dv101687176212707872	63656.040000
dv6060168221478380110	152717.400000
dv7569975113981965891	32493.590000
dv8094338197042082776	47514.770000
dv2605362196799761969	15120.280000
dv7827075833207987492	58940.620000
dv2035399064842535971	15636.650000
dv4712432729847771248	16151.960000
dv5256763604783587047	16127.190000
dv1059376609993977200	16427.370000
dv381240846098270140	16534.790000
dv2822098106647088794	15999.150000
dv1260039109635344422	16522.940000
dv7853060622596306863	15005.210000
dv9053114689089029246	16449.830000
dv3673073273970399615	203596.190000
dv8496959439635229768	16236.510000
dv6424311043059251178	14499.330000
dv1420794995691075933	15763.030000
dv2331230897845459978	80182.680000
dv1279011012853523708	61192.530000
dv1515652240914020126	27894.220000
dv7463739820314872404	14796.940000
dv2856476948813547130	79340.430000
dv4882487133683929030	14917.660000
dv3132424876361727388	15853.340000
dv639217275720614462	123007.290000
dv7117543499719771604	30155.730000
dv7400447867695481759	16924.590000
dv6897485931083770236	126072.380000
dv8111588388929476174	61724.290000
dv7454752180850913981	30383.760000
dv7380619458603147262	154435.790000
dv895557541997717419	61444.510000
dv5071517434641991846	14322.450000
dv1313890790784298746	14619.970000
dv4876599884013889677	32734.490000
dv1332477596712359468	14975.010000
dv4146796820891344907	28680.940000
dv6903367969296933308	63326.760000
dv5359874440418909401	16533.690000
dv2467954242621265391	93018.750000
dv1851383449080755051	15954.180000
dv3757410172319560836	16260.930000
dv9053791858486233890	45067.180000
dv4078197016466837910	16343.310000
dv7588532720880193719	14641.140000
dv7711645651475940142	30671.770000
dv1024737353502898863	265249.040000
dv8469016766847381203	15258.560000
dv7607842436792906192	381382.960000
dv4027475232237674284	30508.990000
dv3960517076088590542	60238.910000
dv1555992524852635045	120440.510000
dv891378175007525182	203863.590000
dv2904177062058982655	47648.810000
dv7692572715572112799	17074.870000
dv3151547400699946243	31290.590000
dv3467322813739871336	309422.050000
dv3599037982573734476	16362.690000
dv3050177383726534895	76460.150000
dv3537052334695099427	14575.290000
dv5702715224173676390	15467.950000
dv7226429856806701761	46267.430000
dv7262223045261245552	15398.890000
