dv3884391230181297706	94607.390000
dv5983921978076875551	299473.500000
dv392107905182713918	16771.920000
dv1808211725503221525	30992.830000
dv6897964371356891233	249153.360000
dv6584675439442030029	77809.200000
dv6231683474945431410	32443.570000
dv1432068386355007451	31086.180000
dv8497285271286022966	15550.210000
dv5907821938986623939	30018.660000
dv5624489032111777813	32137.880000
dv3794671533487914985	15443.790000
dv4536190201670405153	45298.640000
dv2776338799425482987	48598.050000
dv2095091480884322927	16035.960000
dv5380601404014735262	59277.180000
dv1468962072466985082	45876.480000
dv3335014680196560313	61537.090000
dv5015049645126209017	16975.290000
dv7901280947607685577	32379.780000
dv7356759058038859328	15144.710000
dv2510895176778997035	45852.090000
dv8984443870321049067	108386.060000
dv289703060616689925	15353.030000
dv3694141736176684954	45780.320000
dv5874782960956389979	16075.110000
dv580610587724372037	328964.110000
dv1752608272517856144	30759.450000
dv2985091974223704568	15711.320000
dv5826187198086772208	73984.080000
dv5071223040048074650	435426.550000
dv8935273611890367046	17772.170000
dv3721690057943024798	14014.340000
dv3211125038795598105	16185.560000
dv2690983772502637540	15299.540000
dv2862981411936290015	23211.750000
dv8477684962310450786	31541.250000
dv1067921124465695917	44827.800000
dv477253422988362988	44398.900000
dv1392211095029355952	493648.710000
dv4749056392012183259	16299.370000
dv950328553335990596	13374.980000
dv6737426515953567435	125507.500000
dv6802775564328040653	15538.130000
dv2571300184281759651	14800.060000
dv1909465505962775801	32576.020000
dv1193014956130485841	122807.900000
dv7487144551015779046	78955.740000
dv7831976587163212988	109327.960000
dv2223418593011725612	15446.440000
dv8112028677308280438	23767.250000
dv8969381413483064857	32310.490000
dv3779549143843224670	79575.420000
dv3672100402983146709	15729.070000
dv4300174284612083763	29455.350000
dv2468434537945370285	64611.940000
dv1905526888807313560	255146.940000
dv5070264810028843046	15983.970000
dv4358535498705932706	63011.820000
dv1617919488749612970	214295.360000
dv2925120251724561175	76002.370000
dv939382890087438981	47124.840000
dv4303031113466751438	15397.070000
dv6208313063619479257	46645.480000
dv2618696339721822490	16026.750000
dv3596612376271864864	15516.320000
dv5871613237786530087	14169.020000
dv1867300119109057711	15422.860000
dv6397992268056935772	45240.680000
dv2020581229829748833	14877.520000
dv8295595396640064636	14868.080000
dv4523155510928594883	76736.350000
dv7796053524468007381	14863.210000
dv642763870433009416	17289.620000
dv2848526830281571971	32537.870000
dv3127080000682443372	295463.410000
dv7395890410536583167	173262.180000
dv5001849373585732808	16717.220000
dv5019241994637357467	45884.880000
dv2477118474086709345	106819.560000
dv7371092974210576335	30614.800000
dv622234526777020959	14971.520000
dv5697382579453050798	76772.240000
dv1120952344313154510	49474.010000
dv3312127165003661379	97231.850000
dv1398950357004455518	15451.350000
dv3422612936766845292	31126.620000
dv5855614885123104533	14980.540000
dv1184220149362306330	63729.410000
dv945571181075830700	45705.290000
dv1711414755911615919	15379.450000
dv7472619738617585882	16117.340000
dv9017845442393974472	15221.150000
dv1335327552236535822	277746.850000
dv8842968087348932017	16248.060000
dv6019780605072754299	15033.350000
dv5727582724923086797	14823.770000
dv7293910440055326529	46576.800000
dv6637937709978180520	30765.260000
dv3574985502107979144	15044.520000
dv5856040869726150173	32059.520000
dv6930452992986323861	32028.120000
dv4498575705555736115	170272.660000
dv5598229151869908618	15156.690000
dv1435006517333315362	16264.440000
dv4809777169470045715	30743.440000
dv7703440556011760952	94400.980000
dv3331403582599795662	95107.410000
dv1176043748881556219	17263.420000
dv1982963621620255725	15239.040000
dv3171621284031332809	16877.220000
dv3776651106235591287	46798.720000
dv6148204354189450079	15317.440000
dv7113012220693868658	15544.760000
dv4531347462896503228	63363.950000
dv5060807001896581449	16123.870000
dv1383873626375564601	15426.660000
dv8375248530616264689	184398.550000
dv720625817451194062	16017.660000
dv4140646270175546028	15429.920000
dv5261280147899464435	46559.990000
dv4465144195622168388	127549.120000
dv6555264901942251073	16322.450000
dv4912148323154817443	79688.980000
dv7574482581692834667	13348.580000
dv700866482478624224	217096.140000
dv2719079441260457159	30587.660000
dv5701629143226246777	31305.710000
dv5179596632603739350	16445.760000
dv3328277569646583180	15651.650000
dv7717743547293705018	45405.440000
dv9127239871805481666	15291.240000
dv5756085848583064231	47699.910000
dv3466419862293017042	15787.690000
dv6707885555671644003	49560.140000
dv2461160831371918257	14834.250000
dv1188355586381215079	31400.900000
dv2194218101105961095	16722.290000
dv5929675572953476854	15767.870000
dv7235632608833943101	15750.810000
dv6871891846797611442	122700.290000
dv4572139045763766293	31175.340000
dv5533478286367426565	30627.830000
dv1621479180319440090	78745.710000
dv5025487267744821235	15994.860000
dv1962587010277873738	15972.040000
dv684189590233827873	15643.430000
dv7792344859236341224	14900.230000
dv4549643054649476152	47815.880000
dv4953233276220825059	170621.480000
dv8065000931657844080	258066.600000
dv348193105022992646	125627.860000
dv7531211290913064159	75311.130000
dv2076838424418255844	17295.580000
dv5594557474317352956	29625.660000
dv6453078547885127353	29287.860000
dv316765205814280096	16121.870000
dv2657409236026919972	435735.010000
dv3937823803161428270	15521.200000
dv2609162282002692440	46629.670000
dv9216901803299644763	15761.620000
dv2632390263097821173	15561.350000
dv1440934529337854840	15384.990000
dv4668405121322944490	15102.980000
dv2494453447223549121	16077.060000
dv4773524917217594504	15727.500000
dv3175242806030851039	15761.840000
dv6175917559866205731	14143.610000
dv5888273726780124207	64331.830000
dv4571810422327488165	96325.400000
dv3064247842358339352	44837.120000
dv2419288206406886026	172893.710000
dv600949811629344248	14766.350000
dv3669490946986382203	14017.190000
dv3371229913744151480	62805.740000
dv9123322017793340327	31752.530000
dv6332328867404552253	14914.900000
dv7659547637295238889	63506.100000
dv7086044639897408744	16948.310000
dv8881481884689759820	16161.390000
dv4277541161092360805	14865.450000
dv8426692075274065557	48596.100000
dv962206829917540413	17273.250000
dv3293931120202019931	63063.940000
dv1089539193644302941	14859.240000
dv5557340085347111749	138498.390000
dv4617713220705167474	16178.080000
dv5455271084901478118	649365.920000
dv3072510015256582086	30221.420000
dv239974785511134474	14437.150000
dv3957145645490652124	14820.640000
dv8986534003623889445	16617.100000
dv272948123257779156	15006.300000
dv5148724200437932106	16285.040000
dv9035700123219580258	15052.930000
dv5036452761827032992	15934.900000
dv3329083529212760054	46280.850000
dv7766582162310816657	16018.190000
dv1841182110657324617	153460.670000
dv1647519863322810448	32953.340000
dv4548486092490544547	29758.690000
dv495424215001482069	32337.860000
dv3385799330821114308	123680.910000
dv5875976285992987751	14659.470000
dv4308594717675628242	15267.580000
dv8605924479825884734	14753.940000
dv817991059566076776	14085.090000
dv8264273638057884007	29285.900000
dv8355961382124145653	77442.590000
dv5556417989723592020	59018.920000
dv6962986887719122353	16770.120000
dv4996107186385757295	17060.170000
dv5185232830842313722	16037.130000
dv2386987783683157259	76615.270000
dv2109336338033310655	14510.070000
dv2027000511530103191	31598.730000
dv6062304507387267277	64364.850000
dv8646051585594136831	17146.690000
dv7205305392653920298	16441.550000
dv2324315665154675927	14432.800000
dv7859936800359517788	15737.930000
dv1253380207711198384	79322.380000
dv5933636584610365111	444608.420000
dv8058768529456246041	79616.450000
dv3048272746530719135	31809.750000
dv5609575969808770136	16416.340000
dv1456922453409160775	77005.850000
dv2538430539886533817	15603.860000
dv4491040640941969005	15226.040000
dv6020463350711324390	122893.500000
dv2835697463930835773	273357.370000
dv2280208282390406412	95603.620000
dv8110733022826791357	93730.020000
dv6723073979858473588	29608.040000
dv3904671703884639941	31921.450000
dv445307999864961889	30988.730000
dv2843866635322725550	94526.040000
dv7961515689130912132	29965.860000
dv7336126859491877630	15799.650000
dv3327169021471547738	15344.500000
dv4619841461399456808	47307.430000
dv6617775860235713857	590420.940000
dv2520628519289479487	15207.230000
dv8659582366038173209	77218.420000
dv848579449483622759	13592.310000
dv104120071843232605	15063.810000
dv5596771333948947516	15372.650000
dv392133735148152257	46353.770000
dv6870837353149403181	16104.540000
dv9049138292757688796	45573.960000
dv6694814409619140723	14483.860000
dv2816931600066630299	15844.360000
dv2301064250181981404	16607.570000
dv3786658430244210352	15197.300000
dv3136360339299108168	15073.550000
dv551040907041302790	310926.770000
dv1072894322137744950	15558.570000
dv3442830338721240616	16602.050000
dv8776009862609981538	64529.880000
dv1136010935094165297	34963.350000
dv4889612567164813459	32386.630000
dv8822492088683926368	15015.910000
dv8232212225006875038	139616.440000
dv8968139896672617215	29285.190000
dv1119440306070640252	15864.060000
dv7651545372217936178	75721.510000
dv7759626338390235494	14889.110000
dv1276973597283228363	15331.360000
dv7590659483706625104	46307.430000
dv1597250025339316250	16194.500000
dv4418406495629532724	14762.600000
dv1818155844559739676	29265.350000
dv9191154678837180330	15072.050000
dv1502741670569865544	31140.670000
dv2906393502540009132	76978.000000
dv735538485864763834	776942.450000
dv8022836525478446760	14359.510000
dv4845187125749283786	45190.080000
dv292331518602926708	31646.430000
dv5185543099359105025	186991.770000
dv7108883504270990242	14531.400000
dv5628599353704648146	15406.620000
dv893063909577635769	279409.710000
dv2609264656510044560	15710.240000
dv326440930888771003	62529.940000
dv3593779547679621877	62117.260000
dv7543453776067244505	2501276.260002
dv1058993911702666968	48315.960000
dv2818961777189573047	555689.080000
dv4461960770752786916	16154.620000
dv4971293011582490105	156794.710000
dv1424241221807920516	14733.340000
dv4740050218190922778	220621.970000
dv1122113528215980802	15298.160000
dv6604359430880301620	78938.180000
dv7953440310693234085	29223.860000
dv7352777630749763196	15534.620000
dv1237860105119605162	16236.980000
dv2148537740080956355	47766.720000
dv971880754737619608	15233.690000
dv4197170642905134987	15797.170000
dv918274197281912783	31972.980000
dv7866978082119389034	15263.640000
dv1778332948308565386	16546.340000
dv7627774980089744606	14475.120000
dv2519574371798063181	47524.900000
dv7710835259552047312	44709.220000
dv4269514799994186317	32100.860000
dv2378507626782591704	15157.730000
dv8737905908348712035	47742.730000
dv2611897859307702492	15599.980000
dv8428210144037691204	16576.510000
dv8236811940969782018	32488.730000
dv7811739892099348858	90013.680000
dv8717708880011332710	30592.470000
dv1322712860123937326	93118.560000
dv1013441837629901049	126646.780000
dv2497468611610547429	29818.320000
dv6186212916602901731	15981.530000
dv1773906325530647869	31795.570000
dv3860276002086236024	31407.870000
dv3763787638497224921	15862.730000
dv8199115257249710813	15350.030000
dv6334376731626584800	43785.240000
dv4825809017880181915	16836.680000
dv7738919156915264249	14809.610000
dv7760233837912485586	3014960.060005
dv6278483505274718668	14742.070000
dv2886714347855859795	16023.110000
dv100850729401239631	76518.690000
dv119509797294751489	79563.260000
dv1170305599488759941	47380.980000
dv851917276149173523	15141.970000
dv2418415399557140292	583230.130000
dv9010936165362163513	59587.340000
dv8738821512700274529	17130.570000
dv1136593633856887772	30832.500000
dv1589407106772236324	33004.600000
dv559806686082231913	15509.820000
dv7911449046434329450	32325.390000
dv4656384175396742823	30388.830000
dv713527057561482049	31103.030000
dv9538760837003509	46022.560000
dv6940818443756311589	15424.630000
dv7866811215867069241	47571.990000
dv2973389564289449694	14426.290000
dv2155878399805174070	17558.960000
dv8986964359852693811	341716.430000
dv2962737946422318604	14047.750000
dv7399704204573257779	29179.530000
dv9021597593876550419	62165.540000
dv5648851251687733622	47658.960000
dv4672894734022085085	48623.660000
dv8060410713056827791	15488.170000
dv8637571049349118552	14364.720000
dv2270693885458955635	14280.790000
dv1840270012609263492	29618.150000
dv6096086323532665846	15071.680000
dv703641843030607837	37810.340000
dv4311085310774722453	30771.580000
dv1680037979576165767	16781.590000
dv1668621118889847683	16388.920000
dv5032132481107472178	16926.630000
dv689861169122579093	16637.510000
dv8563608203023356018	17207.180000
dv6923429140032078811	15806.450000
dv2137525097952813068	62748.570000
dv4209687729391651290	406016.460000
dv826469738125674054	376240.280000
dv3837152537500951826	45438.520000
dv6053725448891847023	30094.590000
dv4147469662352600468	29672.210000
dv2506179587188666867	29784.900000
dv2052214565491905097	29917.100000
dv7889600489805789838	109618.180000
dv7379304528891165959	14810.820000
dv206955154268144009	16390.420000
dv6076994855753667803	32009.350000
dv6651965559267064393	46838.690000
dv2270279548735916096	16230.250000
dv8310159689304912726	50378.620000
dv1049802585497459881	15490.360000
dv6236011626321778469	14280.670000
dv1756986976626590577	15001.530000
dv6645511105956409697	62647.640000
dv657167636379239241	16367.100000
dv2718792231555743312	15444.750000
dv4399548944777019155	30310.320000
dv6773562190711925167	15943.020000
dv7286633829779214499	15801.410000
dv8926547801026194474	152687.200000
dv8168578184582360165	31291.660000
dv6355293948019961905	15307.890000
dv8728387410751745275	47902.000000
dv8486560901245668459	31070.720000
dv4676105174558954765	29436.390000
dv7380884699893564239	27695.880000
dv7961993416393774296	14660.600000
dv5637155477392160390	15994.400000
dv2180490204875950441	15778.320000
dv2815568910710221727	31979.700000
dv1237144954789364213	188455.590000
dv6829809300886369432	15871.050000
dv4971443969693176696	32779.370000
dv8322291536438890770	30701.700000
dv6946888423105815687	16296.620000
dv8464402214023885023	16033.260000
dv6023846190100094931	234735.350000
dv2165702872706944488	14976.890000
dv1629542501372362446	15040.360000
dv5555750772717874850	181046.050000
dv3520182891992942071	16391.640000
dv861859986022611600	61575.410000
dv6321586602422826621	78458.150000
dv4313404527920193425	48593.750000
dv3796881280301406560	15620.240000
dv2716735854300879332	14318.850000
dv6325791680540749680	15305.680000
dv6306730588585527229	197384.360000
dv2700987836523933932	30614.160000
dv1190210273447091980	235541.030000
dv5608981863449689891	18085.570000
dv600682657650134808	88202.520000
dv9211561541760929845	15888.880000
dv6442355630416338388	15195.140000
dv3951009396245228539	30083.850000
dv8423634620304448687	46374.870000
dv3427622969008366659	75622.040000
dv1708175402943047608	15079.730000
dv3391592969543968690	15658.790000
dv4883170469756578109	29614.680000
dv7836218805361595145	32350.420000
dv5120379001895553939	14647.630000
dv6678542330903364728	14752.320000
dv5213457673801577742	15166.820000
dv8561060304834114607	76364.200000
dv8804625607957841528	14569.100000
dv3132126666145676530	47981.090000
dv577877964566457318	16410.360000
dv2630347218338500136	14645.090000
dv561568374460353791	13882.410000
dv9219484646457268304	90548.760000
dv5815130597012908607	46397.870000
dv6643783139888228639	77304.120000
dv8474232730532718171	15620.490000
dv94517029174986961	15739.760000
dv5889087019780044232	15855.040000
dv2587678190562050172	28250.130000
dv7961355671151290526	32475.490000
dv3377766882900437510	91393.270000
dv2546083973848268155	45925.010000
dv4833837271940489298	16730.240000
dv2480734271110146967	142314.320000
dv6543768384541748927	60918.700000
dv6812837512429351160	14484.400000
dv9197686026044076491	14035.350000
dv8241557873494933506	170170.380000
dv2583446051203790175	14575.530000
dv2842236393688112414	62802.400000
dv5717589853835916309	29386.470000
dv282678591586669186	288835.830000
dv8403211774149257007	59948.220000
dv185893804760780261	109847.620000
dv8976322999247518177	125488.500000
dv3823460267859268038	15890.700000
dv8391958544650159298	15904.400000
dv6164458575826485743	16502.480000
dv5280464741236814703	226773.690000
dv158919324728108867	15322.160000
dv6057840207648729795	30402.980000
dv2398085866253867661	16076.720000
dv7649463017040200831	13933.810000
dv4655557433209430622	28522.580000
dv8196822560382647212	15571.170000
dv4265379342918207107	13767.010000
dv3833895071194986616	105761.240000
dv4751356349545436788	61917.620000
dv6583768783571628340	47418.090000
dv4775496067119024665	30979.840000
dv2933545249797291735	60141.290000
dv5454283088361641274	15160.760000
dv7344195288346868528	14008.460000
dv4404851408659427084	45876.780000
dv7864366621880162249	76064.850000
dv6223904171003499160	15755.260000
dv4892599110908213003	78579.260000
dv2400224730879156529	34523.250000
dv5013758136601784451	392690.950000
dv1832729326630398509	15388.780000
dv8131408176377174745	15686.860000
dv2376417435315520983	640500.050000
dv5966553913851372489	901481.950000
dv6166877817377066533	589880.980000
dv4161244656832223491	109806.570000
dv3161080206730640599	16151.820000
dv4064350720892076355	30221.590000
dv2071515908787021082	16422.740000
dv204881513864991529	62367.350000
dv6481999577655566359	16677.990000
dv3393558647719627983	16553.920000
dv2919322528090379498	14751.280000
dv5875352849136082458	14846.140000
dv3380454544994051849	16148.150000
dv2498100061402513463	14847.380000
dv6468149489634955756	15925.100000
dv8594513199500592582	47396.850000
dv2962015919842710674	63147.420000
dv1683527668880273121	16788.560000
