gm3533810417469651541	1096
gm5665176072106628336	1822
gm1862463284405273649	2909
gm4809175609698212610	541
gm8425392154666326270	597
gm1544124338308062878	1179
gm7827696524892276947	573
gm3793691973381117944	573
gm9180443309207797312	562
gm4959362677164847460	587
gm3079439257957111846	578
gm114193494427881444	585
gm5565956783130595975	587
gm5916620834335145034	1119
gm397296849658792502	589
gm2651563973353169595	617
gm239523017701295127	562
gm7928300815347386121	600
gm9097264412912196003	581
gm1139428119394232195	2311
gm4349730595368930838	578
gm5225501536342460409	569
gm7927156078612457324	1094
gm5179429890837629266	540
gm4254736246865125767	593
gm6586913639876418646	566
gm2115736610240486045	549
gm2260069455022627965	552
gm1420511902225029330	587
gm6255191076328469858	1710
gm6637116952289506790	585
gm3287939056106121348	1145
gm3167288810563849971	568
gm6992803144409229307	1698
gm1868351540278352350	606
gm4853342495588422035	1223
gm8544323795743278549	575
gm4132664168301038311	1168
gm6222386225953683728	590
gm2724378871891899315	560
gm935142540036933016	556
gm1568281107938748856	538
gm6253887399832515343	578
gm1806978060283424001	584
gm5443174613570310307	1163
gm5050636412700486227	527
gm5953944705069873592	565
gm469154477155556137	547
gm6866220382562179461	592
gm8280883031509319855	581
gm933271210251753544	559
gm9117764308169165176	552
gm8205253492384449156	644
gm3827243843365967053	612
gm4366874908597103306	553
gm1991209148409595282	2292
gm7735372780472224878	523
gm3192476736818046228	570
gm595801127023561243	565
gm137363443092858725	622
gm631151156999172138	589
gm9106305068705810434	575
gm35613014985784737	546
gm1523104661365997654	608
gm534597610518961649	602
gm7409435322009988247	583
gm4905774237733461202	564
gm6380295884155023024	546
gm7425551594865581304	571
gm4023941288525490953	554
gm5977160737514589565	567
gm7064851829126223940	600
gm5916590939676547226	1799
gm4231021856618561301	568
gm218204482367264290	602
gm8391257328528567024	609
gm8977392172228809556	594
gm6553880888879873812	1152
gm1273135740903722595	1150
gm1078996029068535978	598
gm527718919726959524	607
gm7814765790538009382	611
gm7376682190538212463	590
gm4313644072336619631	579
gm2792894985986432634	590
gm2829408054531245813	1135
gm5524448357221542740	563
gm8987621104059251327	578
gm632910359145057466	581
gm3527934934922508887	1714
gm890067335974798336	585
gm5983464085338774135	2262
gm3079706031943320486	569
gm3842293416105474217	537
gm3164461215285669167	599
gm8986012345954558713	4091
gm2201016740279025762	594
gm2298086967941407447	1628
gm3111344768055702030	569
gm6691702024824083218	555
gm287896999310821432	552
gm44908344638182431	559
gm1289140359998338020	290
gm7493493892090138577	574
gm86413166721407215	559
gm5657336438212591304	1166
gm6625796499715935506	568
gm7043510337023084348	1147
gm6403593012747851181	543
gm4785407437288453927	556
gm7337256459956256756	592
gm839195361922111797	1189
gm5950163459730930913	1693
gm8093660471029335109	581
gm6020527540767618004	1167
gm8567848021165632264	592
gm1990483507317234347	574
gm7155357639149564558	564
gm1412322336487306597	2302
gm8741833328143501034	634
gm610275173417438347	4607
gm5891536040429371777	591
gm3635568986896761078	571
gm2630952481757503594	1847
gm2707561742650730738	1783
gm4582035704219780195	560
gm1365278990069632716	569
gm4301941021470204334	569
gm7168447749367896814	572
gm3627051764899159321	572
gm2117918812097169799	591
gm8884158655675520397	577
gm4509047856904018049	1659
gm4895411675923889246	582
gm2326137264526123745	562
gm8968770084799398150	604
gm5574104227234421449	1792
gm5983211938820127284	1147
gm3971424476177689601	608
gm8789589181209280517	1748
gm6979759072278682333	590
gm1467729592555332704	564
gm452972980120567991	1171
gm5448626735262177007	536
gm8504931592495982469	578
gm3390240106352085160	580
gm2296302459427139125	3380
gm2990758777060072945	597
gm3637573137653106677	593
gm8639026163052336590	1790
gm2289023374018439195	578
gm9215790462526003745	541
gm8364406677851555503	1757
gm1315119413086466730	549
gm6711911383891934733	542
gm3857213267481090308	587
gm7473608829818436575	596
gm1795227557114921191	581
gm414738246343595365	561
gm5353984013867551167	579
gm5096227930238141357	562
gm2966105904008881945	587
gm2771579844092151705	604
gm4198261446950626773	1733
gm1842492066962577288	586
gm2245619043216455315	586
gm8150759236129357675	611
gm768925148147780968	2312
gm8163772964455771252	542
gm2100090576333921926	595
gm2880833606602895562	589
gm634062229438872196	553
gm5903468183956601172	588
gm2726215167295567921	3533
gm4347470900952772603	627
gm7000252905259131335	558
gm1872658765129413101	1768
gm186312069638261632	567
gm7281524350211226316	587
gm2064770489280639400	594
gm6886595564897020691	569
gm8691635919281893934	579
gm4851983948365718694	551
gm4172464792832662598	1161
gm6838544805368831674	1159
gm4931924664782667303	592
gm1697766936194577992	609
gm4996825025203585014	578
gm4275481210450124295	582
gm2451182923766035175	577
gm4905854775600743981	1131
gm6906675074679746005	550
gm4869797303707157236	1608
gm8328182137618125053	600
gm390725194006621888	597
gm3678345988467318553	566
gm5892895812087063960	603
gm7738101835402428061	2820
gm4876625163983798764	603
gm5961323916157354456	553
gm1188723085733745859	591
gm4307880069144694712	576
gm7660983434740381248	551
gm130716546511213659	1743
gm8525204038419004727	1766
gm3330224560440961077	588
gm2504380848774161495	573
gm544983800684995003	599
gm1392043329088165937	594
gm5625101901647528643	546
gm4312161426786353111	570
gm6909926039138995709	1149
gm7254650425630740113	582
gm4661449647258728594	2273
gm1979566875371441456	533
gm4042761748308558973	1166
gm8736138417559320051	573
gm7663912759746555824	562
gm6464918233188116801	603
gm2197110607287561442	553
gm6569929096730255522	547
gm827664352563662084	593
gm6464496576637029186	600
gm2902237031887406193	638
gm8568150613864638995	581
gm2012565417405256845	586
gm7423607072671156368	610
gm3968629775969109116	558
gm8763045823578944855	566
gm3050195428361861293	3553
gm3498190966818400762	3389
gm4040855125685330636	3482
gm896999458071510640	584
gm5760639098259360199	549
gm131972050854726426	2935
gm5519823413181233908	555
gm409421977623869100	1176
gm5105388721737237969	582
gm8737504813906767846	583
gm8630086706731428085	555
gm3818223166920281476	575
gm58871812849228232	601
gm6335466530281914494	612
gm2302420592726781988	585
gm1783991361513639647	593
gm7475581251157648127	1118
gm4260477613326444823	569
gm7371039431296695984	1753
gm7612946862391024238	583
gm1206940513527898666	4736
gm4353772142428423507	1109
gm2231015746127495176	587
gm4756386351705468249	563
gm508128227629268769	568
gm9070758760560081240	1226
gm1683954157964693081	1725
gm7796442371812444014	583
gm7965597408109385586	596
gm4221064168463944957	533
gm4132700983423536542	1095
gm5958508236257289360	552
gm6999351451750929468	568
gm1257202017919043997	1767
gm1970102792830124846	579
gm2312629873325094546	589
gm4813162766437804311	2234
gm3628173171406404401	549
gm3188320665563492422	530
gm1207419315141940527	536
gm6543056918588729563	594
gm4617450535281553658	545
gm7670794402843567119	1139
gm1585034886904003592	603
gm5741191710263258971	1117
gm4278956194002051461	1143
gm9189845173215293180	558
gm6162949398027261871	574
gm6707954288472513398	537
gm2278897493107392618	591
gm9049268080299569122	617
gm2671878398701760921	556
gm6226020181709061663	587
gm7095821437734404478	1138
gm6588886595665733361	566
gm5109870718847036775	613
gm5261624524163402486	554
gm2523946363602812296	529
gm8641409024334835403	566
gm7194766452575016842	1112
gm7165348345537878223	591
gm4545071272018219251	630
gm3567914567046702653	574
gm4846557135460093982	570
gm398234742884867822	1761
gm7015662824230926813	598
gm2477740260265432279	624
gm5124276116762595886	1723
gm1367937420331194388	1169
gm2430670833659590250	567
gm6214557701471153725	537
gm5477008689052589137	1133
gm723254884717743658	1177
gm5938811641099316125	540
gm8376032178829626916	612
gm3030471783262326056	580
gm1999531863748271376	563
gm4980802966401752117	593
gm6037165458789515106	4618
gm453992799042771950	1699
gm1467843790261559840	551
gm1260308380763885687	552
gm7532203572014312170	551
gm4036728707267105403	574
gm3606970919137790395	2269
gm1120924209654080563	2876
gm964874725204679198	1646
gm5645035034562118860	1127
gm8020962689682562497	607
gm7917108116691077380	598
gm153949093564038054	532
gm3359182074762163831	599
gm5801844629033977169	545
gm6099817672292418252	4203
gm7269672782659313443	2310
gm2204715143524610005	571
gm8115475256879157023	583
gm8280539385456213970	608
gm2537065211760326269	1187
gm3883366156852005704	580
gm1085183698181839763	1155
gm4497370134755059534	585
gm6332688191612838546	547
gm3108162172536744094	584
gm4235591443667481730	584
gm5713506256394410605	530
gm470258663280282827	579
gm8678394778796413961	606
gm669300330399584369	575
gm672149354255805329	602
gm7893087044339360245	591
gm7496924333478347938	574
gm7612678739863702397	572
gm4090593500199059209	540
gm956352099174131467	574
gm4876390407684706557	555
gm1743136313522438614	1150
gm6534284574479084904	584
gm3821710495594353317	576
gm2454620322185504302	613
gm8762846585034323428	572
gm3759374437607168659	569
gm5948439952461446858	1713
gm4222919023055382032	579
gm1419175059495455356	577
gm3138296981655637258	567
gm7446280501337483376	599
gm9017473721728595690	550
gm2066801848168141094	571
gm9853701618061947	553
gm7555207079680696344	592
gm334759587437562602	577
gm3474267359447662132	584
gm1030381197601835002	624
gm473771085640533450	587
gm611114648045077481	579
gm1147245849719071313	587
gm3467915824127150441	597
gm6241163839398064538	571
gm6607100195046871686	576
gm5273107679160175730	1124
gm8900685416303963947	579
gm7453920495128785285	557
gm3725315331620590430	593
gm8622839982424443933	564
gm8386464729153282743	605
gm2643340777328740256	582
gm4712553446916785813	588
gm4270415583168043674	626
gm8900310641246728640	1180
gm441075390987022079	2356
gm1731885936420368473	542
gm2027617574083761864	568
gm2135932076969460014	566
gm8628693509340168249	601
gm866404126818387117	588
gm6360847174775353998	596
gm1649765409546449783	1745
gm2185167883017333193	564
gm167254317291632601	612
gm8024208627316646878	595
gm5397030011884588804	594
gm4241968116677333859	590
gm6736864775344344685	609
gm5088734809997239450	570
gm5164864039976849658	1182
gm5693537933979054656	590
gm4755433720429974524	584
gm3078214440548250688	587
gm7431990365540677169	548
gm1458567603725458504	620
gm5105417100358021575	570
gm7267116649878622193	590
gm3365982345534384097	578
gm2755316394890366905	559
gm3604112182172096833	573
gm2472092221666445588	1184
gm5260753681890628797	567
gm1167043012774497332	1627
gm5851363881686968610	547
gm8659566857101785071	1136
gm7477015434154376568	576
gm4411003284980889647	1099
gm2979796708806204288	1785
gm2600814996329821299	1138
gm3692677134485504927	568
gm1002537988847552408	602
gm765548352776090993	581
gm8553459893399576446	1677
gm3135974472481934064	533
gm65957769597611571	1193
gm4105792197264127311	284
gm3836098122796906821	580
gm3682542110110190505	601
gm2455437728035811592	564
gm4192213320845570109	581
gm2004747494639639502	574
gm9200023383259270581	548
gm9135627844131583768	587
gm5689756991599683180	595
gm4551829072190040149	589
gm2826961293910237106	589
gm189560277817865168	565
gm5406678800824558919	1722
gm3725756498309351532	555
gm4941604700824414526	565
gm2827964052423956207	595
gm5661949794585535496	1776
gm1727701094233372655	630
gm6693200239830487702	633
gm5090490788288905483	1124
gm1298920670438246558	1237
gm6770829799262190777	585
gm6273674367238793588	571
gm5932389518308338641	591
gm7248154912615139185	597
gm9032091687759154611	544
gm4432554963878064971	1099
gm5382806187555177724	613
gm3250192005269956211	1155
gm2098533513703887935	1201
gm9123238907861130359	577
gm6799984861109246089	628
gm3462522433879411974	1167
gm2599279377930998095	566
gm6064626558144454973	604
gm5299291754116599507	581
gm1865472287102990854	562
gm8812405295345329823	585
gm237778732019307417	595
gm4266275090956048616	613
gm7464760495784707263	597
gm1861198797331247768	549
gm7848850742111585423	563
gm2005509030012699767	615
gm5984812261720228477	556
gm8209146343533528761	589
gm3548942372041436296	576
gm1080109982455867862	592
gm4530163444415884525	1163
gm8492055405727295098	588
gm8064293968219433828	582
gm5704295950196678539	603
gm5705765446169684321	575
gm6005548720248555353	598
gm4063117902525147736	572
gm1964408916980493420	2802
gm2946616040234904322	594
gm1585280016049905692	543
gm2121994084383833904	561
gm5789344328863432659	552
gm5023089755761428266	571
gm8633718279465907325	574
gm2631572382273705382	538
gm6297496748869077340	593
gm3480483444603084723	2278
gm8546037810873145035	567
gm2337016658878906336	2361
gm373571420939604566	583
gm2707646223579893384	579
gm746363226382941071	563
gm5419347356670424686	597
gm1018484752342096310	1189
gm6496969800411244062	554
gm5943294108391952845	1103
gm4518921132479624846	590
gm4303930781396439673	534
gm2124473550545438889	592
gm2058136532714465538	4046
gm2645457646275189254	2334
gm796028824862204670	1763
gm7153319445218788468	550
gm694726601344464517	578
gm2493934360130102904	591
gm8625159871897372516	583
gm3662635831036226610	559
gm7128381639435573947	563
gm4943961039264829135	563
gm4623972813512021287	538
gm1826982100077169560	547
gm7186868789173781012	605
gm8628389634949532843	574
gm5071073014417683461	1167
gm1900525964987398779	561
gm7250878659010715902	550
gm2222476796132624285	1215
gm2001654456607572870	1116
gm7862416266253957157	573
gm8728273812995395938	591
gm8402631301281003918	586
gm2032776961156030259	595
gm8404309569604097313	596
gm8846321426535059743	507
gm3136557804105304107	583
gm3985855742007099772	588
gm3779317036701912400	560
gm8642119954572627885	599
gm2415894361230322284	566
gm4786528064691450395	1766
gm3532201138689605689	559
gm256856965272576591	4089
gm1659217933576025267	562
gm636941037217187538	591
gm8231395440260982506	585
gm8892682356203418647	581
gm2729119865123665537	585
gm6766549088674467365	581
gm158503884955606646	565
gm762990420561680497	592
gm2694855595386680330	551
gm577071296026414704	588
gm7054921262387211730	1165
gm1531465376722312177	542
gm7154602317968241797	589
gm2030471826961223586	539
gm5744085156670742253	626
gm3812874289975617808	1727
gm5907703305402303415	563
gm6407710604482751530	566
gm2831183782491342171	555
gm7640360209168448038	554
gm1452620501934291836	546
gm7189429418125105138	559
gm3785875859994871336	1116
gm1517580812548325687	570
gm2903639169273594054	608
gm4834439229208178615	584
gm9038072390955153866	1156
gm3299633505347615817	577
gm7895914702347842641	533
gm4142247017266406449	552
gm4436061517459859405	629
gm4176763019070254572	541
gm8427904457536038474	629
gm3284653630304948562	549
gm4510699551178528635	1748
gm3202316266818204266	598
gm3744925471977179569	569
gm4387548605035144541	1722
gm8830795097452778211	560
gm3034027737077136431	553
gm789806727992624826	609
gm5164364443059163853	596
gm2540784459476261884	556
gm8579828210380248992	594
gm3414022293014190503	575
gm3721895911924190286	570
gm2870895286096638904	602
gm991277057452444394	557
gm4366089498935224513	519
gm8165823292153876375	588
gm5126126646513817004	588
gm2062467492322641038	587
gm8790762755723116645	544
gm1286799181351599769	561
gm4427199558579481059	594
gm2972614704670050218	3481
gm5689132620025693036	1688
gm2085524556595457471	610
gm5094238843731608190	552
gm985388080432766377	1188
gm9016750734899990677	589
gm3499466688690208926	1733
gm2962174133000798356	576
gm5568614560771044172	502
gm7956047534066613551	593
gm1745797778626651717	579
gm309665699230713969	540
gm4714370706119004040	574
gm320662930800886663	598
gm2604447366828956578	592
gm2785495711418229923	578
gm1068867134029586603	554
gm5587491418450108119	1138
gm3306646509149588500	621
gm6966132839290772493	574
gm2405007089229411062	588
gm8936128974772789145	619
gm8938415185090249124	1156
gm2456237018082445813	608
gm5749125282281773488	552
gm3020001284893308030	614
gm2662788893568382665	271
gm5734356851466568327	1697
gm8643941296180243755	1750
gm7828234782027420765	2321
gm580830696780724842	542
gm5326000635200021489	586
gm2234065638617374795	563
gm4070561252295494881	568
gm6823275387423695425	570
gm4151031054360892422	1727
gm1847857731325021329	625
gm8824943918313380146	528
gm6418693265484749451	578
gm328487508735736138	551
gm6567015142781461029	1179
gm2055245936547360591	585
gm2298515512451433255	610
gm7240267216408132256	573
gm7667722777936192346	618
gm4957637253359683746	569
gm6145454530194158292	1153
gm8769905095263871568	1118
gm1909144226683288305	3406
gm4017915773268931579	2293
gm6392978226141476152	1085
gm9081482222100839593	2342
gm757343857454963895	1115
gm8162494906311169214	521
gm3919859933396735372	550
gm5967227271831468598	599
gm1516046776769959522	607
gm4471232428245043709	622
gm6754203312556296583	572
gm7244881312791664989	548
gm3077744005627646484	1151
gm4427337513796649774	571
gm2642197247595526512	615
gm5751863693382444269	553
gm7327941647423063444	2308
gm7351496036179300648	665
gm593575817052348572	579
gm1512895650282958049	579
gm8731893418688218785	629
gm4749930366200719327	561
gm3900510741953609378	649
gm6436455080172033913	557
gm2255863484043682019	1122
gm6596998701761816202	550
gm773784573148468370	549
gm6300538937728600128	2279
gm958368036475344225	632
gm570437768992121408	2909
gm5756049281216045247	562
gm6741115145214022026	621
gm1028090163710149221	1744
gm6577067667979803459	1149
gm834535415485273104	556
gm2896287690298683567	569
gm6765822364406993173	604
gm2332463083173456682	571
gm5652426951798834438	1728
gm4985804027314531770	2825
gm8784944554497315930	586
gm3215398643519417828	582
gm2250353098275983285	592
gm6636528664472384792	567
gm3413099518981863669	588
gm2273062484138827758	2891
gm7308394477448285698	1168
gm8625148477621579267	583
gm2137959302531030291	564
gm4432873260078444336	601
gm9212982262580234380	603
gm2336539000526775556	613
gm8307292100618293301	2353
gm3314304070204181134	548
gm2280989407758984421	579
gm1374266445610143724	571
gm2178873383577695076	569
gm5791890322645884652	573
gm2461406080206614000	550
gm8548946694056760378	579
gm1415123055440374931	564
gm8919892884047371778	573
gm7412627252092027739	588
gm8267422330753691083	636
gm7733811280139866202	1125
gm4524730697832811205	1736
gm3115234337442146815	1867
gm8488378022127356755	529
gm1925785733476234210	564
gm5775154509681489113	1691
gm1522978310860165672	578
gm3406335291326501941	1141
gm6653412246412613717	580
gm1070564464680808882	1125
gm6437246176415111464	565
gm7787378857043609130	589
gm86706459572213446	1151
gm1494160741910140138	582
gm4940287605245256318	565
gm6748373395714489539	609
gm8006105116828012970	582
gm7868188044824623179	1171
gm8429587985778542995	610
gm2939816519576733226	596
gm1428564877341182117	528
gm1021470818387287461	592
gm2731048526552411587	628
gm4698635839211844918	602
gm5007609698742852447	562
gm8630070868961870921	567
gm622703489569901808	556
gm6536288434077418368	597
gm7665700297552615843	1197
gm4471463500456895826	589
gm5618824052497786225	559
gm2950399587706785268	568
gm617382134778325498	1138
gm3847239976225017117	1166
gm9080005453109554158	618
gm2489309669940432579	582
gm2640382657260714356	581
gm9219171716475628434	820
gm3843040184556438836	565
gm6023133585522224399	592
gm6748387397849966324	2948
gm346746810253113898	606
gm8586233800086098818	610
gm7621448162645969495	542
gm676780315036392550	554
gm3069791424287277435	578
gm3022876611452528132	616
gm8182982364400572203	538
gm5729318367904072724	532
gm225298490651930250	1762
gm3354874953631131491	585
gm6892901786706306970	1167
gm1976995650337683222	577
gm1199370194665186036	600
gm6656872422110933186	554
gm7719982503293413754	565
gm7870396942551586347	588
gm1887619028105109282	1137
gm3725286398933679698	559
gm8684642354862901026	553
gm6205039083376043884	536
gm8196073685659206111	1189
gm7058804531123348426	591
gm7978489922664994927	1147
gm1507481449275000720	516
gm1121695829452576327	584
gm822857673965084970	589
gm8365250798543801114	597
gm2995582950056710502	577
gm4152032050229881561	557
gm7362289342562226242	524
gm713281996843926231	588
gm6867817605813884857	597
gm5129191907969247727	579
gm7374171898760056666	580
gm4228210940290890374	582
gm8066101690060957164	562
gm383880628451574104	1108
gm2634575709916243944	570
gm9019013147049892245	605
gm6148087972007735782	1145
gm4674073505519369488	610
gm4077760858160293175	615
gm976754803671190864	551
gm8031622232586661028	2419
gm8637946665390213781	559
gm3379536370986965676	561
gm3251396208664681968	587
gm6151928292615565244	553
gm5756673676841968222	565
gm370159866665386280	1754
gm8060652307019497258	586
gm8328510165814390063	589
gm6323326521891933104	594
gm8750992320703200375	630
gm4660923724751834020	562
gm8319317737111267858	608
gm8102333369301213819	521
gm3851147557823803361	536
gm8725010848206776516	1158
gm4219421411307366975	1732
gm5278875689694140150	579
gm1970571870896961450	556
gm4795926885879412044	584
gm3636793597805474094	600
gm3842696878840851718	1139
gm6849495855558960940	533
gm3432826617576676681	558
gm2589117862348700295	619
gm5486507689427120543	585
gm4180597242438668537	569
gm7795934740094968585	560
gm8834057955888549090	584
gm4791932954496896368	571
gm8123097777006156295	580
gm3070294605319940795	556
gm3342169744091591224	591
gm1623212091356514704	552
gm1333899906355090992	569
gm3215124327110408946	580
gm5434636091334419077	572
gm1104205298976401609	581
gm4360182119997375445	612
gm177512327233075538	1146
gm1918805277371421935	587
gm5091001474196671779	589
gm9129317895976136072	1166
gm8229733220272170524	552
gm8364503758756074965	1150
gm3767421581923004044	565
gm3123828692898029767	582
gm8431725563116867226	581
gm4350543663201803322	2244
gm6909675366074646572	586
gm2667739851912626260	617
gm8383637247235399866	538
gm5454671582566741587	1706
gm7934928436031586311	581
gm6703503100681652394	564
gm3648652854211134286	589
gm7625085556112058823	601
gm3929815025044003090	582
gm2525628688602211813	1728
gm6625601484571237230	570
gm2173893755361534771	1123
gm4595186568241526651	2393
gm25181837670019651	1123
gm4339489750601861578	561
gm785163827937461164	527
gm3906833189795709537	556
gm1956056755820650098	572
gm6842204440052890129	3439
gm1033005358802808688	614
gm5145804605939560823	602
gm3166610082324690283	584
gm7559913906102044533	597
gm8446331124376354998	524
gm5941418582965876465	2907
gm8621772401201565416	538
gm3615512323164923965	559
gm5935816089831972480	596
gm6844590988378630572	598
gm3659456726082485486	604
gm6581190073052868119	543
gm5651611459762999932	561
gm5408341560652780911	585
gm4043228642215981620	1163
gm751872997956643152	1163
gm5873488297968883620	590
gm268810572426828618	3338
gm3619224160096997411	624
gm8268682242038385811	3003
gm108726730037222721	580
gm3213366815752995305	572
gm6834617554413067955	596
gm6485401478158859328	553
gm6487752633136804336	550
gm2264669010681257331	547
gm866457008105389420	580
gm131328013479571836	1187
gm5491430885008131903	529
gm4194222987650268173	583
gm3375381740025197964	608
gm1376107285014375351	2303
gm8752400546336702459	534
gm4447095409377846749	2385
gm2940701933434619880	538
gm171397536280338366	569
gm7290481458801943655	558
