gm3533810417469651541	1096
gm4035177113664070990	570
gm8792146878863692391	568
gm4854999166202456402	1192
gm6687276145868271706	579
gm1122719442344073014	586
gm1627054257039787331	539
gm7257632523967624781	600
gm3686643474437469015	591
gm340815447584839085	534
gm7769195461918093835	579
gm2660302877521344723	584
gm2308010889454371594	2980
gm680331699415611263	1125
gm5542542230244243513	580
gm2381564880797696055	564
gm3745184942684591214	1691
gm2847141183240952124	573
gm2454854328100811125	596
gm2717934577055845236	591
gm2398481799912145595	573
gm7291702966236629447	592
gm8543202813931785420	537
gm8979891698020205723	569
gm8232253394941642673	589
gm5328888176366920715	562
gm2006188358883691830	563
gm7785336269417737000	599
gm7091703055827491662	559
gm5662866066129705877	1160
gm128176617922882989	557
gm8593175111325730554	636
gm7322442623097574739	565
gm4772098855998546569	2339
gm3383771838732228360	554
gm8112500705961480383	568
gm2377159255790634937	577
gm6353716513194422314	586
gm3071506318133828178	523
gm4823449562138616790	539
gm6520912410840364512	553
gm510878478578072520	295
gm8769370902934395913	1716
gm7726685512732736058	605
gm3612163089577672604	591
gm3754672440021799973	600
gm6014913122567997220	563
gm1352533867421607236	548
gm7910710798158418131	603
gm4143506832591107559	1725
gm1276376181788626039	564
gm8418067438639577458	580
gm1675319047669500619	1731
gm8051751360393917452	538
gm6874358010604924703	1788
gm6703467635200385819	1819
gm3180275967027966876	578
gm7282191874358679478	2291
gm7563757008817242245	566
gm4203235992960593037	594
gm6290098705478975010	1173
gm1720579481829952268	1148
gm8399656984064908283	595
gm6432806645478439916	573
gm7876989928839900616	568
gm3898356583455609544	571
gm6186812481517957407	573
gm3046179215895677173	598
gm3994679647851598445	585
gm1135440007289147872	545
gm1794016486831377285	3347
gm9218595078891238940	598
gm1745470522890172185	571
gm8115624701029555159	1182
gm2854238801396468265	559
gm108962632301226304	573
gm4756792147223480271	553
gm5941966295375861929	584
gm2196207250168418017	582
gm3753590045019473715	565
gm1904295716257893962	1184
gm6061512373388668394	559
gm5169177195958338604	558
gm8645456571779815077	2339
gm4786829777496735080	570
gm5884949535973020034	622
gm249414153396585772	581
gm5818351767451470925	4013
gm1049107477402672854	580
gm419098290760891742	553
gm2997684866186245322	1192
gm2329253759610509832	585
gm1366750111688302916	560
gm4517260328350542878	1210
gm4460576491083950613	623
gm6515649680999936105	577
gm6050943259625481710	1762
gm6082057184071289279	592
gm5125409605175739505	3438
gm7286826224523050074	615
gm8505528038514623043	578
gm3126367887837054468	579
gm5027319336824226737	1194
gm6930792544428556771	567
gm4539865963822164993	550
gm1834097384796581850	557
gm8590571390133286867	563
gm4855117718995404087	1104
gm5896296470486437537	607
gm5024771751924776905	544
gm3899653507841991108	573
gm2698139148391443970	612
gm6824852984622145223	594
gm3217475596050001232	587
gm6770769583515416536	567
gm3415541208294104194	587
gm1495955805635215726	610
gm7648990533880341158	1145
gm8413044411376154302	587
gm2083581197866293253	588
gm7021998632483964194	635
gm4658206714686309064	567
gm6899538302037890649	581
gm3647682309781590540	561
gm5120930378573915066	572
gm7296640382125030135	589
gm4240535205350730044	563
gm1379314265244366025	547
gm4262326495763140317	1740
gm9156535072217684915	623
gm4058937124279714185	552
gm8771796577707049071	630
gm2088409289417109346	598
gm8941117790479065760	573
gm7451733708158410412	586
gm1715109176959061936	584
gm735997330623768685	593
gm8589761122793012000	585
gm4382230405200659	611
gm3454849852772143432	4017
gm1405540255006452325	567
gm7539931946848614175	578
gm176382614554461648	580
gm7643272094625343614	617
gm6920544055117626903	582
gm6313598872294296841	554
gm8803886116235528583	564
gm5964834807572339398	561
gm3297757835492950115	574
gm1136694806200742493	571
gm3103087020804565928	578
gm7301467192766515267	616
gm2539312391048146162	1676
gm53852648055682336	2395
gm5649130917929439383	1148
gm8730633981765643397	546
gm920600695969918103	1135
gm659811299131712290	2850
gm6034636516641496004	588
gm4140106101589687526	1161
gm5992345376492600521	560
gm1397519305783374400	586
gm4130096441093755139	559
gm5820599530421342361	572
gm1451783144561663138	602
gm3383287292655587923	1144
gm1696240034740828614	1159
gm3648733036505311530	2304
gm278679548832607861	582
gm2902320362303319213	594
gm4595752814541589965	1179
gm725400567376139733	606
gm2984757916722671763	516
gm4705930058283246778	2837
gm8255918318446523683	593
gm3130404549678742828	551
gm5714595467680415446	570
gm4185973943070307135	1801
gm5530248310390484486	604
gm8819709161293511699	1162
gm4771780596963566581	1147
gm1754646394175429347	2872
gm2173174419963943608	546
gm8862426995390270577	526
gm6980989293180117304	2385
gm1861342283410957142	1739
gm8389692839544237633	556
gm8629753962033872064	574
gm141836339415535625	1169
gm5681777036304044578	564
gm8084374632523494702	559
gm3942262791556414640	603
gm5955439962146625979	583
gm4486680017311563997	559
gm8338422947116056524	562
gm4722134594752967135	538
gm977676660413876548	1181
gm1611848890073401909	598
gm5402052695419371362	585
gm6169379307515339090	568
gm3503613287519526692	4037
gm6032565408748627608	607
gm4239410424364710650	603
gm2100169453793745595	550
gm7667714379137162558	593
gm5007424618912167501	1218
gm3042533385054835094	622
gm4924840253997417107	2811
gm3124005821921960103	565
gm3743473964969405915	513
gm6185027654977065748	587
gm7180295319814068200	564
gm1882028357532478330	606
gm4563320461892923830	543
gm1785837779869699866	614
gm7647779569992455316	2861
gm2328715159512504169	548
gm3944722458478225013	580
gm4032390291717271794	581
gm6721104021392676087	1699
gm6887148401821613421	573
gm3079214282277721152	1203
gm1084702191781338298	550
gm876905423869431125	600
gm5461742048710642216	592
gm8934536040774216067	580
gm1267217555967896583	617
gm7971042012991407964	1757
gm4090229467435401045	1141
gm39586439874392480	566
gm8391511335692758408	535
gm5825994632547125778	2307
gm8144270319614268328	546
gm6169777186923503806	590
gm6835701110128859607	528
gm784772967364691648	611
gm2455589128250248035	572
gm1685169891194438170	591
gm5926070077786561499	2364
gm5230335915161347857	577
gm8648729077718063773	575
gm466094303029106698	558
gm9018577070447938101	609
gm4523946758174225111	1177
gm5498023280615934857	592
gm366434822019081514	578
gm6866002817048406111	498
gm7695606133003064101	569
gm3455009453593429420	579
gm8179546007446341741	582
gm5525547102594777170	559
gm3290912500070483193	603
gm4310731064568934491	567
gm5511118817198032709	548
gm1519718365921933179	611
gm7930009379088922880	600
gm3255257332612623395	1175
gm2384312748042182637	1725
gm233776060616990823	574
gm6611194362856980292	552
gm5541362183008627416	3487
gm5441557796134786288	606
gm1622764709264267675	1199
gm2252591694427851212	571
gm1487719712970235475	2871
gm5714610240004423658	555
gm1518091043346916057	1165
gm4042421878950285381	567
gm8360675354249072396	560
gm8963050534343503530	563
gm6368110858055044679	564
gm730286999820597636	599
gm1238828450497208650	598
gm5842492165182306953	561
gm4224741321692709720	584
gm1687796115338039481	563
gm8872114736084406013	585
gm1233506552082493466	565
gm4742170806370288183	261
gm2100086869646432380	1108
gm874355757584470851	599
gm7569649012135003249	1140
gm1538837994226083620	613
gm246070991916400120	591
gm5683411361592793623	611
gm2887411325817510732	561
gm8320562043456519806	608
gm2483290095762254690	1163
gm8718254102119343212	557
gm7007436511085088565	595
gm4011055508041331290	580
gm7141559024441831802	1700
gm4161326416089285093	626
gm2890904631706483777	601
gm4612652814067797153	583
gm5120666596540928538	596
gm6475398382212153200	588
gm1673470689375845724	550
gm7016399115322338343	597
gm2966416614794742455	1169
gm8847053419360070269	1168
gm5686860420544400797	579
gm5940205634472292726	597
gm1604539369994643774	550
gm4729441227985555403	1132
gm6821083397301248453	581
gm5121996885734771450	565
gm7259685315216163918	1220
gm3942024219615794365	1787
gm1724753733424885353	551
gm1465954742659533411	604
gm6713658594702476524	560
gm6349787957440592003	551
gm790133341481458081	568
gm4763136303033443181	596
gm5064233642672680926	551
gm4428270416177676159	518
gm5951831160124008926	562
gm1378736192011095641	585
gm6582470009868234468	579
gm450032062441391105	1741
gm6580774920271842480	560
gm3365632263077538616	1169
gm1563348701262985246	558
gm411849091483390780	2319
gm7541912309922668753	591
gm9167775516494751283	586
gm2177686235849900335	1740
gm8702386992951862728	552
gm5397766266907258000	553
gm8177349777031158485	626
gm1457954535451549580	586
gm6574988794292083939	2268
gm137982697831887673	569
gm2073574754567267226	607
gm6269394217487199721	1775
gm1156970594801850639	609
gm819183813349101651	629
gm2866815254913151434	589
gm1254535702842217022	594
gm5468517366907867897	568
gm3829813367576041451	1759
gm6033761124512449512	2352
gm4384552338720431734	558
gm6288093249689114300	552
gm7246004951879985761	566
gm2572651999678255654	596
gm559264317826859251	584
gm1313683663043539923	4052
gm4542905854672082072	1184
gm9143795770024919641	581
gm5758943163914024063	559
gm1330880634189830062	558
gm4110630059951538365	580
gm8253005797666409826	560
gm7178651489000108396	588
gm3389081248362598809	612
gm2540070569951984004	580
gm7958004436017076180	575
gm1609372943396267343	536
gm3724401036069113689	566
gm8754315192374973616	602
gm6353594890051271490	592
gm3811758630180377937	597
gm6122993835359909455	587
gm8585534025807061221	2335
gm2580634860004194915	553
gm23616030127589279	600
gm4315184192551310018	576
gm9011060908558190129	563
gm4275748227367159993	554
gm6596048194164891271	547
gm6383323142087024306	1168
gm8636485274189522471	561
gm858244498509988269	593
gm6513009620701879897	604
gm8477322909033451297	1107
gm5897954173488481875	584
gm3731742811340249344	596
gm4255051792150616726	589
gm7836562833843120531	570
gm183505067912205098	574
gm650398136844783626	582
gm5961731704004626938	1169
gm7545595730908743696	564
gm5564398494445111340	597
gm6239022552311299548	537
gm2182818292055256661	562
gm1504059244259953023	590
gm7834953035705795388	1630
gm8230548194693637113	585
gm1692268836772715911	592
gm5423205018764133134	2288
gm8510953098377356153	573
gm4210713003637397690	586
gm4354919982391601686	597
gm7129368285148397601	583
gm5899005391235545752	556
gm3478749104847472195	3435
gm4298467986111684175	592
gm171776761268337547	1181
gm8927506997324964521	561
gm7476468751461198044	1160
gm40802458731139999	625
gm430625267125523557	1219
gm375744391335525928	1191
gm4310537413055710577	549
gm8127928259652816911	584
gm2375614865857915090	1116
gm3921536314948320125	613
gm4526400920414440774	591
gm5779311643730748691	606
gm3503346643527425443	580
gm5397629107598551455	1167
gm9045067816043772036	582
gm5121732207572916663	567
gm2453938572761039901	586
gm6662304303693531981	561
gm3804179014179655035	2334
gm5686082625260879514	1109
gm7630812029266478349	605
gm2493760624329456659	1831
gm7697991398757169510	2349
gm8495671862799126326	582
gm6399237827396863026	623
gm2274220927666477260	588
gm2283117242247618644	573
gm3001553494627461465	578
gm6245289297773218402	1189
gm1720000977213114792	552
gm7013524062831966619	577
gm9070982863942473678	1681
gm6746551685796881841	558
gm9141180169860399777	578
gm2844930090419349803	603
gm5235615900545324206	2288
gm506739352692623604	1173
gm1223212281411388924	5848
gm2433911531935657709	579
gm6932428698187563690	547
gm252955107342369341	594
gm7258803904286801783	580
gm7090738229451249658	557
gm6511656308447442366	551
gm3669502728678685108	566
gm1637131824602348988	569
gm6413895651220350741	602
gm7363830135554275712	2293
gm6520568778956567166	2326
gm1151792428554031092	559
gm3570776489766533140	642
gm8434417633508139045	593
gm1676290932164071661	577
gm2227361186399915151	1137
gm3388702705533183106	554
gm8505708330741415555	586
gm5550447308788745055	596
gm746847475479322439	561
gm8608439936895170422	534
gm2181676212230357236	546
gm2904986501418636236	631
gm757926788950729982	563
gm7329023603689508457	568
gm3628592580267243100	568
gm1720100620932157548	547
gm4037380013207596882	538
gm7844717441055527753	593
gm7590419268726467678	598
gm839194374364711226	574
gm1520206886105694559	557
gm7846618441173844423	1771
gm8628271385466923006	555
gm4206225424174184821	2335
gm2080929334419990352	1164
gm8822017585152840303	537
gm8594801057886649003	574
gm5659730343402893592	1158
gm4472420958852407734	571
gm4464613005451776084	573
gm3252247222793645224	576
gm6487643758770041947	607
gm8090110740872076212	547
gm735883101207539895	550
gm4955609366262604415	1121
gm6192317578665147309	560
gm3896490297754021627	541
gm5075080704049374286	575
gm9219491977944713589	549
gm5681808043578516649	571
gm8255539007571738634	567
gm7995384026069285476	607
gm4248450290894170934	1189
gm1432115209104354658	591
gm2098759708202581147	1198
gm6242864824834921039	579
gm235597104449641680	545
gm4294981651801423497	535
gm7120736318418161511	1191
gm2909072860776246470	599
gm8916643576810690032	577
gm2864597803903653649	596
gm1560450543736618514	568
gm5081875400577112379	517
gm2979054998130307107	1688
gm3581353701727790473	563
gm556103332281472374	561
gm1109733694446786549	1689
gm8471632504886527333	610
gm2022460536033393600	1091
gm914169375456400479	593
gm367264085191216517	558
gm7312975259696024497	595
gm340719800305222768	571
gm3766288241411158823	590
gm3440560222300226647	587
gm7928699712657822402	566
gm5346495779267194770	1179
gm6174068060842034596	604
gm3561523706645102810	582
gm1908596685668293723	2325
gm7369084147085064262	591
gm7390149494389634792	564
gm9017507066817367568	579
gm7625501191126425857	590
gm8672801565636949903	2402
gm6169578504757193392	612
gm751613233205103048	597
gm5454893991576800738	543
gm2481454292141379487	587
gm8170087708784858814	1139
gm4753277661146604545	552
gm4427576410441894492	585
gm1557527437391477498	610
gm7434357957736490323	590
gm3820479795803092694	1164
gm7810118857495775536	533
gm4791181706310983440	574
gm6437416434271685360	586
gm8701471221700104295	564
gm1675301334641431689	524
gm7201023505655277207	1725
gm668084608013850131	1094
gm4772205077031122114	2306
gm1641970271791817693	577
gm8455360916536926542	584
gm1575628060812815361	1115
gm7335045264794117547	574
gm8448477474416283322	1711
gm519988757239577141	577
gm5681235191237416280	1741
gm3398655867620114231	623
gm4471486731730938122	522
gm4100667959707024465	561
gm7065241801216841144	594
gm7348255769606258461	601
gm4522259776879807102	2337
gm7200828545874664001	602
gm277124447196397634	2847
gm2798519838437611550	573
gm4298437385146064760	1122
gm9156571855956542722	550
gm4258091427113151873	569
gm1469660660710283741	560
gm4816789356294754123	555
gm4856065271142159887	601
gm801586793609395646	1138
gm1668950503038445937	569
gm1410917789106403014	1161
gm8405824086393381006	1686
gm9220087286451776505	618
gm3792690354239815928	2324
gm5410111130293461098	592
gm1175871186786786992	624
gm2270725669277497000	1151
gm7248938207914931285	552
gm5210417573753225988	564
gm8581641101733301224	1179
gm4234018732386269453	536
gm4224931344919024406	605
gm4501213098728215413	592
gm9171168885722112461	600
gm76499650037359816	591
gm7367808618898696392	571
gm4313844885793163870	558
gm6755578011160280222	571
gm5028325677336735685	568
gm7400910695173440378	588
gm7656626216533256979	584
gm9044696510556573429	571
gm5164500282244768366	574
gm6668334683324819377	3473
gm954287027204590170	577
gm3270388689876285624	613
gm9159683633027052083	584
gm3705262536283117896	552
gm1112302092597156335	565
gm6545952108339168896	567
gm8367455525830729398	2895
gm1857950165301032926	1201
gm7471261725495684859	598
gm3383212160767111060	573
gm1220051126733797627	1763
gm8623426779809848512	539
gm7794994657006843238	549
gm2365117949437825321	604
gm1542196594366876420	613
gm6393901809939363399	1132
gm6768708311106828785	1123
gm7434409913153831593	556
gm7171455763608854715	550
gm4503883460931874787	554
gm6842117521451566308	592
gm3616484938391906900	591
gm6302696896080641446	611
gm6796057978892840774	576
gm1472367059386179558	3980
gm7429194892023178810	592
gm6711681010981568435	2863
gm5232606449234459881	563
gm2164514712800453078	625
gm5376834230888616372	3416
gm6835429732054499472	592
gm3554441185758343845	586
gm6596321997165187022	579
gm8700464080729799111	565
gm1772232813650028448	1139
gm4601676451247744308	559
gm7539171623215885053	1660
gm5561341494656838166	567
gm5582112256886082343	615
gm2599049554444854314	1140
gm6924198176130797380	583
gm4778032395327602544	1142
gm1050740802971542682	1152
gm6516636831873550384	3446
gm1048260024434941497	551
gm1801011692345272076	582
gm8247657033595963764	576
gm8590023168074055657	593
gm8438242394329499019	1675
gm5773787972741290589	551
gm2084140268240587311	561
gm8314964160338279604	579
gm2759310599850935135	556
gm9170998311308933137	575
gm9041359744229069195	561
gm2014604220881110285	590
gm7774167356736838802	610
gm415503013591234940	1101
gm4884791549351105930	554
gm8749680448539659663	578
gm1763395367626196268	576
gm1219280913127874358	5773
gm6253337076742282616	596
gm3862102805253469150	580
gm1252026811913789412	584
gm1458922427394098703	599
gm108700454474689092	590
gm8073083382749971920	1787
gm5730905763924666056	604
gm6948679969128299429	570
gm1308343459693291015	587
gm2956317086572767552	592
gm2688340721368840496	551
gm4427228422782485867	541
gm2188851876343761110	590
gm7705485842325875695	579
gm2210318811680588787	2857
gm5009123796550552546	2872
gm8268011160571727501	598
gm2892572687334732167	555
gm8794377189707241196	558
gm6251802022856069494	620
gm1367450555510097787	552
gm6946386063275950080	609
gm4737618221455369891	593
gm5247564910562711071	592
gm3697301727058588340	1111
gm2140436132599317280	599
gm1264018626461410065	592
gm5360383876447177420	576
gm6074593702352099101	1769
gm3471735984676384185	587
gm6185095975050427420	529
gm3010522477406576168	550
gm5059896198785510388	586
gm1313504263761712871	626
gm1848232580645921123	568
gm6923135858612943238	593
gm1248885147423209933	2930
gm1102772783959778464	1658
gm335733110031432619	540
gm349949834073290789	581
gm774839554519844819	1720
gm1141590739272994221	602
gm1032695173979039648	605
gm3107720039943043121	1139
gm7184046140996368134	611
gm6147177496835069480	558
gm499509602990083845	572
gm6234464713670568641	560
gm4625704943247466166	610
gm2688594627982429610	569
gm2510926189717407859	554
gm4767978927239481969	558
gm8646899678240850295	1169
gm2224326975968662173	565
gm7286676619169739827	1723
gm1087843017649920177	585
gm4243949700210093641	553
gm5341149506687313733	554
gm1898437397617250751	2852
gm8753332557334205542	599
gm2687316035086228901	2404
gm3833766650138256564	557
gm7252432699628869512	1706
gm4091646463724143522	550
gm4422615952729543308	556
gm2134879732093255205	563
gm4992082946842141226	565
gm8262551440751224496	596
gm3397832778037566317	572
gm3693952913215222208	589
gm7919030945803835054	1728
gm6096940044056515448	578
gm3367525078105961173	578
gm8558934298672844329	609
gm2303100563535577989	566
gm6282683292852794773	556
gm8616605204941640454	566
gm1846386494544469700	551
gm5336708163279896208	600
gm6413874719347357988	599
gm7552466602092748183	581
gm1365324483746064850	1140
gm2644350617527245894	563
gm4690403224275522710	538
gm4331629718712552445	555
gm2464128462272090808	601
gm4677888912108267619	587
gm2053077597829306532	589
gm3958574272042770271	600
gm3108660473555384775	562
gm4241625144876691664	532
gm3944683376790740670	557
gm4012662127014787687	1170
gm4451962371078122313	3498
gm5756866624193442325	596
gm9213874242633719718	2283
gm4807634680084972202	566
gm4005901814631820776	625
gm3630690503331720798	567
gm5051209755278439487	1233
gm1387367037221695667	558
gm4966781670549949854	2257
gm3609989362580851229	599
gm8108084612345620310	566
gm2630628372336691486	564
gm5862037594989880822	577
gm7469484493467483742	617
gm7558150954415926164	560
gm8396094844794627440	604
gm3397601343416208599	600
gm4613020275412459156	582
gm6896789872675303877	2247
gm6573270622527556769	568
gm8899973299994321741	584
gm4166375800824900322	615
gm5143312501082725235	559
gm1426078675082453694	566
gm4943003805847107541	609
gm4913681506802181649	632
gm2808310692718792665	1730
gm3907335076600538710	2328
gm4181466783064697963	628
gm2753836334161061697	590
gm3531758381389150614	558
gm114651707721887424	590
gm6976365865493039619	585
gm5858423799278582430	3376
gm6657990122603839124	578
gm4173492402457636484	1676
gm4178490603382908962	596
gm1914306208263342437	551
gm3716698729787809149	569
gm2494147209183289347	552
gm8294503574516169202	611
gm182297642916346305	603
gm4843745739793211398	4620
gm8529139784659732441	1120
gm7860280971644899108	572
gm4814680712832163397	610
gm409386335583556112	569
gm675126519926940823	583
gm662808639906008546	600
gm2788276190964167514	2232
gm7898759281303351532	563
gm8100927175907300016	585
gm481661429977690366	582
gm3185602645957563843	580
gm8228363613947582487	566
gm7323762883585700402	581
gm1696287759180426243	1137
gm3216410286331014444	594
gm1958120977513665063	569
gm2815451916450741788	1175
gm7400682099001225797	538
gm2383790074140697018	542
gm4142094167977841659	580
gm4696579813727073591	1150
gm6537763233317982973	559
gm5300285878131409176	561
gm8721213686669000251	558
gm5075613259314648673	585
gm7285755243191593819	559
gm2637661848651513548	562
gm4411124065935936092	1146
gm5750570195402337967	606
gm2863933626378501277	584
gm2614435746897348051	592
gm4450201729608441408	581
gm5668382236523666893	584
gm7794224695588998331	1693
gm1244207078990955001	555
gm678707613379117869	612
gm3760575989127547240	2393
gm6207125990262591828	587
gm2548866416692259250	613
gm7113002773481440767	1736
gm5388166085446697092	565
gm2497830436679496140	576
gm4346547922350472710	577
gm15024951072926803	2279
gm8872002050845397015	625
gm4930316918334381543	559
gm2316798591982803190	1180
gm5314788188738618475	520
gm4269659296447890097	560
gm5791929857360019163	573
gm7398119630387943014	604
gm1924191197079141817	618
gm1678335293084124966	544
gm8751526102713925719	554
gm1654714510011020205	566
gm162302333315012294	555
gm5002636966399938884	1696
gm7945187752425154358	597
gm1666624642113342939	581
gm6397523526889978475	568
gm9179769818151785211	586
gm3171018342868480743	556
gm259154092456438580	541
gm4849563599508292402	1176
gm1616318211795632885	596
gm6573672322356950383	572
gm8398777990606090676	579
gm903770889655045816	596
gm7067320196657562252	588
gm5923442168573127726	1073
gm1104195325709440969	2832
gm2315171198201563029	566
gm5323005787384525456	1163
gm2313446734025406318	578
gm1088236882992601472	592
gm8440677095723505293	563
gm8634659418574530311	1163
gm3258500712163573559	593
gm7560749008870369996	1139
gm8070133160608407137	573
gm1997211797694222946	553
gm5773106949160699396	1175
gm4972060089456129217	582
gm5980186768370780995	595
gm358223908370334897	596
gm6206520380712210591	585
gm1829381062266529804	589
gm1905633687159197676	597
gm4825000088047466963	563
gm9151201798268016983	578
gm1765902337297133315	570
gm2530523618633488657	594
gm1495526889468780458	1721
gm4746394458856874114	577
gm2627539991700387981	616
gm2327358908689272669	545
