gm3533810417469651541	1096
gm8044183518390771703	567
gm4015166147683546142	580
gm1201904113134666045	608
gm7382920651251124229	1155
gm205494602592828201	632
gm4892458637536595038	594
gm5865856879581290754	590
gm1111836204770321871	560
gm7974684336422189538	541
gm1849459471469664503	583
gm1023935055157613575	546
gm527104295483343568	609
gm5805124928745604767	613
gm6688762110775122252	579
gm1142246856135688843	569
gm1123243357507054453	561
gm5216640076479401474	561
gm875136225992074270	552
gm4425648689313439563	1142
gm3339807861110848595	1217
gm558809917550120871	532
gm7047899731398489350	2345
gm1038581262925264017	594
gm4640052500540003565	576
gm980247805369155527	564
gm4582256803374333743	563
gm143485989383105649	578
gm1125126887350005030	595
gm7330664627593186299	569
gm6389199692518758225	535
gm6916305825971267300	562
gm6069320421170690213	567
gm7175518332959880376	582
gm9021366481636699662	507
gm6243222998279780769	561
gm4469738799047932449	578
gm5268549197869186535	606
gm8933279806734324135	1146
gm8083977033975614601	611
gm5499915752118790341	587
gm1718791346965933956	1184
gm309733889243048168	589
gm7711424493670013747	1225
gm3960847127941941284	574
gm7332008190192879092	557
gm8746815164804249399	579
gm6391063645551829887	1171
gm3348697852757074287	553
gm4900260139211699151	601
gm6108802843581447891	567
gm118141222347435447	608
gm446512531643863988	574
gm2615205603064541490	589
gm4132730892097580739	546
gm7809433633334058819	1178
gm4770730899383495622	2262
gm3588346913601502549	2307
gm7494737477594384546	588
gm4920914741533463903	578
gm7762000931997623550	5221
gm1563141389201349412	576
gm593199577948479401	575
gm5524299574278242234	1723
gm7314531985827197722	3483
gm6019751670097877050	569
gm3587543589852946026	1701
gm3209795809106970338	577
gm5287886023099083360	568
gm2333750553476836180	558
gm9022975681547984208	1190
gm6779460678363770850	560
gm8469604019255577048	598
gm508245962844039637	551
gm6566432510511002673	540
gm6407494993650140334	525
gm1021672709125433190	561
gm416585037512110677	2332
gm943570360551124152	589
gm3304612888050136124	527
gm3649020974045737630	580
gm3078433315570394105	569
gm3694262505081333609	1088
gm4620417658765746104	602
gm6743113063674031097	1177
gm2677843655452895951	551
gm4241195747588425907	581
gm1744817233385742690	597
gm1688970435516651305	580
gm8320347925110389421	602
gm5265518870105239830	568
gm998269962137370699	1108
gm3380020308825413326	1130
gm8704946135270772959	577
gm2318817769310255312	576
gm8560549027399880663	584
gm8238511762260757246	611
gm3355128704689810208	575
gm8411473867507572836	1740
gm7484394662458034534	527
gm833247912199075030	1101
gm457838943150973524	554
gm3342998385528927271	1758
gm2998146079163397963	666
gm7615623309675913828	1101
gm1687174286239150003	1724
gm1590966982688576186	548
gm1153089598329531766	580
gm7886247873368676260	562
gm890685190298594012	2290
gm8194899298360003073	562
gm6051789588453407554	581
gm2699528981109421365	558
gm7580872628192406668	544
gm1758896437485216383	569
gm3630854445073318792	1754
gm6820681252343098297	1168
gm7194879713725589827	580
gm4814542421896142411	2919
gm5068100315868894406	580
gm1473799416991788720	3444
gm97474159154473659	546
gm8327079995890261193	582
gm3925186511823868762	1731
gm6477047716595608178	578
gm2748184324610270698	1180
gm795592627656354230	579
gm3681602424789690546	546
gm8548278323232249702	581
gm5567442755508229547	611
gm8162183015745830843	558
gm5145924129954492803	532
gm7684711430362213038	547
gm4683849241991774076	575
gm5839315930151440284	532
gm3584079998857759165	586
gm1677804805166280934	583
gm702132359342570222	593
gm5097365391103574851	1740
gm515959524669540147	570
gm4841852264285038626	616
gm629942084478213496	624
gm3578947065264957796	588
gm671293561809561451	2312
gm3835363347357432371	578
gm1944160500077004395	553
gm7822129983245312256	1157
gm8353328982456029373	1114
gm4112909610097615452	537
gm9204527723230257219	1705
gm6858477784352800158	562
gm2708425259108745103	611
gm6350815052675311444	1164
gm2559179545888246124	603
gm5921032903012203835	622
gm7021405342093253587	4061
gm8520475134616320122	606
gm2954628895579036402	1724
gm9061747433383562685	590
gm6557697506402951337	554
gm6149254412668251593	571
gm2774288477022398077	1138
gm3691744962664380408	570
gm5714199207428534499	1165
gm8200082865315342860	637
gm6011054946988136621	553
gm4495089918301379641	1765
gm4660723873135728897	550
gm1081798834608805032	590
gm3449836451486128044	565
gm7770710742884426401	576
gm4356772954419090453	585
gm5673123036922760231	585
gm627200566034344973	593
gm490769521430131919	575
gm1051349815468495828	553
gm3659759528654267968	564
gm4204631308496475263	515
gm6347853613610253819	580
gm6255743024817242409	606
gm2103171909993479205	1129
gm3882085272527950797	562
gm3628771319559153229	2342
gm874484144091542131	596
gm2949126387899572139	590
gm8085402813965194367	1096
gm3988670266343909743	1166
gm2369787807618131063	568
gm2320505986644953608	2312
gm2193190268642831505	551
gm132433456847559773	564
gm3150531723124796559	582
gm565668255312247701	552
gm8168586164015018849	558
gm4727796055444079544	585
gm4023002584132595233	562
gm1400053481021324971	547
gm6858484993300908715	1113
gm6835585185085013584	1724
gm5843006499308961987	600
gm4487322905051820370	559
gm5540673041843326892	2261
gm5382057547711163727	572
gm245788456450209895	1710
gm5767203714291343560	543
gm4916012091714673819	595
gm7968596666354399154	2280
gm5148149468887288008	557
gm1582087327569656238	584
gm9102707659549679391	551
gm4734367805807358422	574
gm2776161240402867565	562
gm4136109547221533324	607
gm3794365031482722235	580
gm927945150806239962	593
gm5826780374054616610	560
gm740560793744368203	634
gm2036000860430025863	1170
gm5479339608567607572	569
gm5258598600413973840	1163
gm6809066815678326401	629
gm1985799046286558748	568
gm6967565984613867390	586
gm2406234202707575986	4558
gm7803899612907876827	536
gm4848834988506848283	553
gm8157932812572645033	547
gm9085899914097553707	1693
gm1032012854667955802	566
gm4201440761169590951	582
gm5454682348070005588	1220
gm6385967905180910975	579
gm7113280810644301910	1151
gm4011199848193318780	549
gm673398644095540170	603
gm1988919826549806059	532
gm3667133331522690741	586
gm6990079726995102616	614
gm4656464470352713736	582
gm342702824459008790	1152
gm4851542481076686960	568
gm7785208815095235914	604
gm7775899173489265311	3389
gm8791698525782015727	524
gm7010039167073738593	582
gm1834691616817910014	568
gm2061847392464333234	3987
gm3737708328065508478	583
gm2995702297666311223	584
gm4023563134474398461	589
gm3449710909151381902	565
gm7877359295707141274	603
gm5485793145080205340	562
gm7511656367272019758	575
gm191093374074819669	582
gm1253922037147789973	533
gm1996482101463949349	3607
gm4248742217248348269	579
gm9132456931874769380	567
gm6729394279998695480	602
gm239932389274929495	581
gm295207983399167842	1099
gm8387023872286126148	595
gm381019147530744406	579
gm6423824448915445826	584
gm5213543606657662578	582
gm3754127560842437950	586
gm1784324031986355327	564
gm1024111264049093872	535
gm6387081617102586680	1128
gm8254981414425855921	577
gm5359220967419008256	556
gm8460476485445512784	585
gm2960776479201530092	585
gm3677164508415719046	607
gm4991243337102716184	602
gm1957746958844954161	616
gm957302304359731188	537
gm4592707694144559179	583
gm159626602533399918	1147
gm7359459527533243499	598
gm7692907548223194212	1724
gm1711604952066894245	579
gm1349016466157340512	580
gm7858076281016666576	624
gm7331761077391150086	551
gm7102811710777080038	579
gm6702337340530401450	598
gm7463016216639853304	1085
gm5552573663070373834	570
gm5958932353555724297	571
gm7782943002965661609	569
gm5535294231932646777	1202
gm5019094986873618364	1144
gm5471351285759386502	548
gm368103284599504789	599
gm8402820537171785895	609
gm6537767091304474765	563
gm2842340523408345884	583
gm7526348281282541254	604
gm3551742187754811062	544
gm7688314026282548748	571
gm3834426639360400005	1223
gm802281978179416068	1131
gm2843497484115294329	1160
gm1584869431661296163	542
gm7406331983173568466	574
gm833153659375734301	535
gm595098654130272688	562
gm7432446055066163217	1163
gm5936082952088020418	541
gm3732405392499652278	577
gm104187123491263098	552
gm46179879738003723	1141
gm8892904709057832860	567
gm3422740373385030971	557
gm7358746424483261348	587
gm1339144088363153536	556
gm603538919077911417	593
gm8973946801770776667	1150
gm8854455553700051520	572
gm6677420326850106135	582
gm316815635460242471	575
gm4267203735703832501	604
gm7869300689813960820	1679
gm6170704966847162318	577
gm7989394737567210638	624
gm7884741887269815881	578
gm8222160169571035407	519
gm2590141613966741017	577
gm925702405731766739	1729
gm2248550219738103405	606
gm7159149948680111422	596
gm3384235533310417422	590
gm2355837095961263453	565
gm4322485899753090810	585
gm2021811062089339207	599
gm593583665299734397	569
gm7445149761059418319	580
gm7922970033599188061	629
gm4504196386680078634	569
gm2159912172367966794	1706
gm7342874493708665506	1182
gm5648435760752567777	1183
gm11895005117737648	568
gm3125973831672489907	551
gm5861888761895910231	597
gm9190049275829483885	2306
gm8783022092241543667	1714
gm7259134935745961450	1099
gm696524204385704448	1714
gm1387218903086049451	578
gm8911025949465563203	570
gm4387189126327375962	1127
gm4770161796300554003	2206
gm8947337676936266886	567
gm5978936612851438334	583
gm9029298270907698574	3556
gm7999202299638999754	584
gm3196328156905064165	593
gm7823541602162861709	588
gm9058116317753012603	1827
gm8316784663643176813	1137
gm9221022350582342424	567
gm48116884827421700	1228
gm2957459669150275682	560
gm424884720425350333	575
gm660599480343606902	632
gm4499503847953453323	1183
gm2202240512945993132	605
gm956116027241113126	1769
gm1175691787126449177	554
gm3330276843365938942	599
gm8543468307324439797	574
gm1759410752410064438	567
gm1952380596746578323	619
gm8988417287420976494	1662
gm7525125968812628389	574
gm4412861577369374740	575
gm5149012179759024173	595
gm5965463380446652649	2338
gm556995146891767284	558
gm9034500111791008997	604
gm4976867111162951457	552
gm5946447702657900032	1136
gm2254237540212345982	560
gm2743847128234678838	573
gm7233649003298968717	519
gm3385285553942415026	582
gm8086635652091877938	572
gm5257815475564284845	616
gm9096559949903145571	576
gm5007941401111894915	585
gm3315993306398916721	551
gm8579892121436125172	524
gm6068968524228432977	503
gm5645746052135448382	563
gm2183187803797321022	603
gm3882553121620978473	2932
gm1632638690617915551	597
gm6887814992689302957	556
gm535739716869939760	1725
gm453955554302566587	1693
gm2119434355428070679	574
gm7825201612453189070	543
gm1453439524051859496	576
gm3947985480634667314	4068
gm2139507293908720460	2369
gm4503197797448251347	634
gm2071913868409053396	554
gm3484420748007252476	572
gm9131881052847323067	565
gm857488588952801565	548
gm8198267338356955017	592
gm4767996398374611168	555
gm6211817796648882404	633
gm7787000800063389897	573
gm892948698931422030	1123
gm3193834921426426552	544
gm217967728763805555	1123
gm8282343350146990151	589
gm8964642265404317717	1755
gm569209083575622888	592
gm8783559568724410085	574
gm4829882955916773824	577
gm2719590483910828182	557
gm898067956768579225	565
gm993196327727706958	592
gm2842161929121405158	570
gm615087934468934357	570
gm5745452683601169525	620
gm2524094707461205971	552
gm7905674852422869730	628
gm7642457981384232410	530
gm2201633713564832689	1180
gm3456682388840422340	564
gm7727074683091008384	524
gm1696808830095170372	605
gm6301648290189047186	579
gm8208674628203805974	579
gm3902634756995853239	567
gm5579843792499203957	612
gm6795012907983018416	552
gm4217140822455982344	569
gm5543524472919695556	597
gm4295033134237242228	580
gm6047087785254192524	523
gm1147163782289045751	555
gm4740270763569639528	567
gm7307151830828066471	561
gm6827129233566130876	603
gm4083640642495902562	551
gm6992365572054284041	572
gm904986243806930136	592
gm8009277405359011398	585
gm1562529582824250468	575
gm4420714807271692929	570
gm3731190674709105606	634
gm5082360734552456596	547
gm5633684757461376673	542
gm3517365937732815247	1145
gm6857152566090625204	549
gm2709743382655078545	602
gm3351180093132207055	584
gm930343724122758683	578
gm291639303072042248	580
gm4970081182343622366	557
gm4292469242830033799	617
gm6757930769830173329	1155
gm8276018978422567690	557
gm7828121187300200976	572
gm111937661367340580	609
gm3251815525731092335	1158
gm4634543914745920870	597
gm3398075783311308520	596
gm2243777919759610489	2289
gm5709613917161834371	593
gm6596619833613193043	625
gm213460529233671396	573
gm7061044376568485549	572
gm3348566851707092532	572
gm2573536302514177541	555
gm624911724370693699	583
gm2650080914589054905	598
gm7914059607422184798	589
gm7246450659669161939	586
gm6327866859114884006	610
gm8259981007024837360	1140
gm4068238447532673485	548
gm6846159719927313349	578
gm1201469688056694864	557
gm5079224685525331628	605
gm5007569495800815425	560
gm8287817665416667708	595
gm3436511697853446481	622
gm99529039493633470	565
gm738367438396683892	557
gm6989665941596885863	586
gm253666239953707964	604
gm1079079497149266879	1130
gm711904803326385530	560
gm239059495273969527	582
gm1400286454467049498	583
gm3297413438904911721	2299
gm8759089201617450039	591
gm1745703044731828713	626
gm5264347680196515103	578
gm6364897994319469707	553
gm3271741792311301348	614
gm2812859127667166694	551
gm1079034835317510821	588
gm767466055134308153	560
gm5463091041040193340	1777
gm1721896193123575173	536
gm5080312468904311696	609
gm4004187731652110243	1210
gm260078625728726506	552
gm2923008215260967548	1675
gm5840915545180059702	547
gm8749360824096665017	589
gm8863780435045101354	1184
gm3562070784139349534	565
gm3976680376467728384	627
gm183235705032547514	571
gm1830269077330192182	597
gm5324647957976951156	589
gm1973735681705939583	589
gm7040305298035129974	528
gm3656046794217910922	565
gm2315050005030843069	550
gm3978950380383649074	592
gm5521042718758484544	568
gm5293187396896521459	588
gm4602985677243687992	2320
gm4814769461919077002	1164
gm646242621452924265	1093
gm8966131495513876161	621
gm3507788141624531172	555
gm3445373121949203467	536
gm4972657900776452870	580
gm4276881755728934966	619
gm319127928596951576	599
gm873744163362280544	603
gm899397244042249263	613
gm3282309282554971042	581
gm3941558073160723830	589
gm2223787249583960384	1127
gm1223894462305321653	607
gm7393382332456554753	616
gm5835394123819879353	583
gm8087057977961353379	544
gm1657738758328590879	1166
gm1760014715971250879	597
gm8032430158618857581	573
gm7514401819444422593	1132
gm1532491634195424153	1768
gm8254456483183799727	605
gm3946544751592995759	594
gm1211307177624101598	533
gm6022853036313897353	575
gm1215392055945803805	594
gm437273893915231012	630
gm752795853141697787	616
gm2202444024563631509	617
gm1635742966158088979	543
gm238887225538787755	588
gm1254884873418682450	624
gm2991444459337456695	508
gm7847241699880432999	547
gm3307423256551249537	575
gm7461411775530104142	3408
gm74497817019580429	1116
gm440250997274183594	605
gm464827779685914582	556
gm1038912116183173693	599
gm2438673554925073869	546
gm3426472852593857701	557
gm3823718428360207816	610
gm7154072928720186770	3377
gm50520207351009373	592
gm2752612205427482935	584
gm5757841103139689890	524
gm6239687334133965117	562
gm4847390586507268565	561
gm8766851057458716900	1183
gm4505343775164855373	572
gm5942584658692360942	591
gm4500675281366736747	545
gm4977419599169289499	589
gm2363647730152818417	2905
gm5877624171324279139	544
gm4086820208444124309	1176
gm3380424704927291431	571
gm8344656188840188897	561
gm2571883144041030350	556
gm833325560686168644	594
gm4461064225695017498	594
gm5747794895422732077	599
gm2899880949110782979	589
gm4229331997728253043	574
gm6566869084225786016	595
gm572319630542955445	569
gm1021569541065790739	562
gm1186517951075664867	596
gm5994339261427962489	568
gm4258942678283313856	572
gm7795249517567758969	1129
gm2390600143458994420	601
gm6323632091432760812	1169
gm8222588897568309973	604
gm2871356567459309534	550
gm556853868444624567	585
gm7967945693158659228	1171
gm7637293581060532124	1137
gm6602239479812976372	545
gm7305594319331904729	553
gm205026146731465614	563
gm171625529760768510	576
gm4086110137002503877	541
gm955620233363560974	595
gm5419112665252962871	558
gm769471595667234147	1130
gm3114174379018994519	546
gm2107849083709936227	591
gm5910793698643196125	602
gm4489261314929694730	582
gm1247406357708129846	1175
gm587300519538539439	647
gm6216735059652870944	584
gm3188191882361738362	559
gm1834219926873472413	576
gm4817153748961390426	557
gm464918240201613981	545
gm1816215546865169987	599
gm7684828583051116201	1173
gm9156397999693375136	575
gm2364498104162864980	595
gm1659083063200320749	576
gm919281428686861532	563
gm6326783489392106447	587
gm8884548510607840408	601
gm4808746070865343870	1083
gm2630155006028957361	574
gm2044198655507260388	607
gm5968419387583501778	614
gm4190210543281603374	573
gm5756252086194625270	2272
gm6476353896274084506	524
gm7480134636506740310	578
gm6708609709701305777	565
gm7910976226260810162	579
gm187294301796257893	598
gm7654693985331477331	569
gm6338242712673716205	1695
gm1890664900226608536	2288
gm4453776743675803370	612
gm1257826015163662574	553
gm2361168771267603837	548
gm8565998787916225960	1725
gm6822127292637938292	1119
gm6352249406087827359	568
gm8305948257852598206	590
gm7122879881342600262	546
gm6176034606932068454	1168
gm6681582714479870402	583
gm9204122239717343801	573
gm7573510017068309457	578
gm8571205932496629543	559
gm5324984701728558952	566
gm6131071953149235054	1089
gm7844406194640957	567
gm8180602221265435603	557
gm1169118568419205132	572
gm2393965055263498344	566
gm5139380595323635084	599
gm183233258444462286	592
gm4271935443451124245	604
gm6667174998519270949	1140
gm6786547485765531169	589
gm6724548862003846600	575
gm3979879339627890375	545
gm3399040665651590818	546
gm6724574208258586075	558
gm8497935978341047889	560
gm8193476785823688601	585
gm7596467591921067280	585
gm4706807072808164363	568
gm8570000732663282587	620
gm6703396985595912354	585
gm8234614888849659821	2279
gm165488814606893504	569
gm6922333732924768045	599
gm3461274149032445277	1175
gm4932479910139851808	554
gm9001115414561781333	561
gm674335954656479696	575
gm1117570889598522277	584
gm1759836890164483402	2327
gm296985267709376708	592
gm4845119796613250071	1749
gm2715884505942588667	606
gm1502096951295061927	1782
gm5871968340267335300	1184
gm7170020658957581839	1101
gm4507455708426304938	633
gm1582091084954120968	539
gm8607576427157044602	1161
gm8324402333897796369	585
gm8632203557426823435	586
gm5615151987895379485	2337
gm1213825423049553503	565
gm1387968798106045996	579
gm9010126540820247301	612
gm5161289446191117054	562
gm458147800782218588	559
gm2559856494308986295	577
gm4541640068784645133	576
gm3238899068479393842	593
gm3001258584643669226	539
gm7410760708965156466	588
gm9016383345760711203	576
gm3860177373159678117	572
gm9099949741252205458	570
gm1713565790556801420	562
gm7577148309512835579	584
gm8791240987247226492	545
gm5902794096731676106	563
gm913678767309931056	2322
gm2947409835960384040	559
gm8169892064169528602	578
gm4271859373113401059	545
gm1147114806297163082	566
gm4219339503890789126	598
gm8424475771442690857	582
gm8599130752950895328	593
gm678665016350765278	570
gm5283774073863181279	1712
gm8387738461459528118	557
gm2679774083818441929	578
gm3542618058712281292	1771
gm6538149295944518200	611
gm5534590819378415751	605
gm9079230985378099509	602
gm8719744492238851157	596
gm4622550055575030936	2921
gm3123872178864382280	565
gm6142118043785402009	1175
gm2785176336410899129	589
gm4791735528367478144	2319
gm2891998904528418554	1123
gm8105528210170307569	1715
gm8477860248954846967	594
gm846771083748875299	547
gm1290894960470864875	616
gm1698634181134142016	588
gm8259552796790200069	579
gm4511288113382261665	570
gm7529006233305769343	2332
gm3952899470784929261	586
gm9004159095521321169	611
gm797607091337467556	1157
gm3617462913918696950	566
gm4080638868901399216	530
gm5037493962802511111	551
gm804122133757182697	547
gm8024723000680295417	1183
gm3509351632617719882	578
gm1334852821142125868	1185
gm7287204220947321322	564
gm8515810835095950523	545
gm391209093672864592	582
gm7376243158358666174	1184
gm4313686853323683964	551
gm7565241900964148882	1795
gm1028267053205163800	582
gm258787834695285648	4597
gm79604423154913952	535
gm2978403304672495378	587
gm5703395573847642300	568
gm5849918362156487577	1117
gm2935597379283562548	583
gm1180012663949956818	613
gm481022870201694295	554
gm9148951003160770520	609
gm1880132684849489330	1203
gm3110149138752692720	597
gm2972960413089082118	1136
gm5880767157070459282	564
gm1974045442388714426	1094
gm3478067785732658802	549
gm2799257694202849189	576
gm3383121888732667519	603
gm8654303067762109860	545
gm1055108460694376220	574
gm4297471056587039596	1760
gm2428815450255124730	556
gm8872100201585398356	1095
gm6129822018321122267	2258
gm6576932971912972077	1150
gm1149481224499858347	585
gm336733794876095425	2304
gm3136773692399432143	544
gm5520822091124521418	588
gm8864161586081749529	590
gm872707878006951971	632
gm1725467686751708525	548
gm4410481100560768789	564
gm5988442349669246559	586
gm2415419033603409368	557
gm4452555537986566112	587
gm8196040743470598547	587
gm7787625563954039856	1144
gm6246783523869829233	544
gm7094981717313311677	2769
gm4006672774652136064	569
gm7395440512023986552	2324
gm7613860531713679862	633
gm7089740785322811806	554
gm998767875061869312	586
gm5843291965659246349	572
gm94556888650779981	570
gm8240495028184391354	606
gm8622741988992850001	573
gm10773726758721168	541
gm8991770645019484529	1726
gm5051677443191650258	563
gm4372987952596415546	571
gm6533827180179162800	1755
gm1490907420255876991	2302
gm194767866850341393	564
gm1023622381536831737	593
gm5124063761603802629	1189
gm3012247491909882331	1776
gm353217622726429672	585
gm3248079301801164456	584
gm4305540043484684917	595
gm8079328549776900258	1122
gm5655053619117259225	570
gm1003486641298656796	555
gm3235751444954832056	601
gm2412077609604602837	572
gm8255699911904383043	571
gm5027954300496954901	4626
gm4026116656514082161	1191
gm324391536799567644	617
gm4925257435713487612	576
gm4205485135183824934	587
gm8993277999795837390	543
gm3363771660287573275	2240
gm626197809892160080	537
gm4830430772030536140	604
gm2411133482609230650	589
gm1763854655154274345	572
gm3629540212694754212	600
gm2130797917689531720	534
gm5070936705797488218	584
gm342387575257778852	577
gm5497908605285237000	571
gm2896300547049942202	573
gm116958416946692062	568
gm4836947776667742234	561
gm588658915783873377	1728
gm7532586194662607961	577
gm2623666879958381635	544
gm1708025592030072087	573
gm726416673196750251	1161
gm7785482648568332449	567
gm2366910612088441034	597
gm3494332937836467694	583
gm8882472706268494030	589
gm8049850613265129995	598
gm2002378350304626047	563
gm72814112755868458	539
gm3128498150489811495	593
gm307919146716236750	587
gm2155293699562949243	620
gm9043614313959127813	532
gm4190831770142651282	587
gm462830189502291195	553
gm4545405078216775280	1147
gm9007618679245801840	563
gm4251969398942067991	552
gm2002816398625567330	586
gm2756039804534046040	1139
gm3082360811460978907	567
gm439697510800394470	611
gm6486825454875635476	582
gm8516326135807839883	601
gm4736890207511875214	605
