gm3533810417469651541	1096
gm1898659697653333035	614
gm2113235832732913653	1651
gm714607090504755270	589
gm6624906464053741090	561
gm3861474507604147422	1178
gm8862981598290875305	1167
gm2121455718942473153	579
gm770689197968662994	580
gm9189436741714058043	577
gm1843327188821564277	597
gm7878093015605118282	1647
gm102046747635207232	2253
gm5261720621096422936	292
gm1702097113735623667	631
gm6483479156504574531	1152
gm2785843470239141203	588
gm8376876714455268211	1804
gm4070386615053754724	597
gm6310026037314692948	569
gm4650233350551834609	559
gm6816609814891025673	2925
gm4040777948247104163	1798
gm4973214990557105489	569
gm4744231101933675747	1113
gm3053407689321096938	592
gm2836213324609928762	548
gm5503317407742997693	586
gm6829208487111114558	568
gm4973869547214243670	2390
gm532868756010775507	566
gm2486598997893384119	628
gm6309496117887793773	1193
gm8126106635754239828	2957
gm6006055138625877102	571
gm5293308863590147112	3561
gm730283361617584370	592
gm3651577360298565063	549
gm8652569566437489772	598
gm1519464629805280016	3406
gm8519441926828036025	581
gm2385457254286219309	569
gm7159568647720928788	572
gm8874666649261238003	598
gm6249528348181903475	1207
gm1967868338093639818	590
gm1602458641971737714	609
gm1406610457547160888	1142
gm6055036764998777824	567
gm3954880220785606547	598
gm8756415535022938705	571
gm9088411286097822104	572
gm1482630196871975049	1125
gm8655897670201754078	559
gm6697747478406908088	572
gm2605217225683830688	2877
gm5820659697017309067	1793
gm1955407669407982936	560
gm7978647983661467079	560
gm1019749735194233515	575
gm4746705162063438454	578
gm1699173487669060995	586
gm6245888691609152919	2320
gm8852720875792076895	579
gm7436865459725894454	587
gm364841444346748873	565
gm4936768857336534635	573
gm6679239373848589495	1219
gm762712291326557836	1186
gm8075993039928396361	1095
gm469919324264971267	560
gm4225643369301874667	1126
gm5747260098770945447	528
gm8852009877179399426	590
gm1281565652019427477	1141
gm2980665597990362656	571
gm8538457715132072299	534
gm5658632882398723168	552
gm5262735809905517233	605
gm7794933979925197235	561
gm5735722895634975887	573
gm9077212393346743473	594
gm7181903348560814763	576
gm497483758619596821	582
gm6191442100033455506	522
gm7099451898080574848	580
gm21599015200440018	1142
gm4629240574587888133	590
gm2514749931062831909	582
gm8176063151545584195	571
gm3063372733560665530	585
gm2177926619220078601	2389
gm917033366205464836	1093
gm41875238941280980	1166
gm6313656923708778564	523
gm3619446989190151789	582
gm9083824187939512003	585
gm2663209030840737168	2259
gm3979424325346642583	1178
gm6100582307723717676	567
gm5490818216595988573	1746
gm3194482359653353821	597
gm730612833529105601	583
gm5750679623986831645	555
gm2341353434698343303	1771
gm2993236570939217105	628
gm7825024486510631362	587
gm3933138185252449179	591
gm4639708161976646656	568
gm6424728933311427842	1812
gm2702114746765725106	578
gm6065965883159448814	570
gm8056232148320382225	591
gm4438123556237375605	557
gm7152760701553618356	2368
gm1934343622749667956	585
gm2304996845767645569	2850
gm7570554486348656510	620
gm3624383796483192297	562
gm2944419276917450435	576
gm4775496782582019346	560
gm3558947384719430875	1150
gm6587831015548651810	540
gm2342216227280604009	566
gm1039803250592943656	617
gm2595393511831301380	565
gm7083263281740127004	567
gm1487032634760103543	607
gm6452138804025890231	562
gm4205323782919699575	542
gm8506828049171312232	586
gm7806497502488849195	568
gm7844471156921010840	552
gm7972596887215713989	3399
gm7139989432135334235	564
gm6940383659584393822	531
gm6897364917567176832	576
gm6916480880401468954	574
gm6922294435991437453	544
gm6770553769084724165	586
gm4853411480254553943	556
gm5654990309837480988	595
gm5214133108201171898	578
gm8887836400539083100	578
gm7582198338161072650	573
gm2365840109558111891	598
gm6539958138518834602	620
gm3957925622968165861	604
gm6037383644529767445	587
gm3441712931643522328	556
gm1979209255753240195	571
gm1349075351078345193	1223
gm8633732181563818722	572
gm4567190840381870695	615
gm4351059180485089188	566
gm8245693869797648071	588
gm3656129485269474393	622
gm18175528409443969	639
gm8230273059781148325	603
gm9220407183267322180	627
gm1082311144175370865	541
gm4977378893267960258	575
gm1902269494338203143	604
gm7419201431707991205	607
gm7951237504960354457	587
gm431548914804262346	569
gm6661459591804733744	580
gm5242432680557268837	555
gm4058584400049566472	586
gm1162353440124291757	604
gm8707773224207396845	574
gm6575910799630686471	598
gm840043053646248708	597
gm2790357472300840757	571
gm624274989527704854	550
gm291505803710719359	586
gm83439845432836306	2804
gm7506045487824291545	630
gm4520889364283910083	567
gm6307439910385182273	579
gm5970729903374466237	587
gm6548378309778907840	554
gm4818165319255520534	552
gm2105335478941480903	551
gm1813468877779964419	855
gm7845398561070188251	1754
gm1399705285209507205	584
gm2337641600476986995	643
gm5701194413019822047	590
gm2083517984312577768	590
gm7262545099637004	563
gm4379922253686573522	578
gm7053213359265223301	613
gm1759867330790426348	582
gm4040853521918145101	536
gm3209920474088626862	628
gm943216043409351512	584
gm4820185472544954338	563
gm592577214559857242	1742
gm3420830672560769247	573
gm6490855959227933924	600
gm1957316142054577476	598
gm6401911889223573915	566
gm751926860558307617	1162
gm5196143454893224567	591
gm1825452913283416818	4101
gm3002673570648118722	581
gm648035279289739055	560
gm7991924707765576290	565
gm3666336821985806990	597
gm2249808533707051237	581
gm6940468059449473702	588
gm4441780939162226112	588
gm4102732838340397672	622
gm2466357052358505386	589
gm4303840763919345454	582
gm2317776595602177332	1121
gm5257889832774917652	568
gm1432026497488142806	569
gm4305837731860812780	4073
gm7998737820033802425	553
gm4031835608539370801	564
gm5469287739519326088	608
gm4576074112006228286	576
gm6572725585524957630	563
gm4598960788416012048	1157
gm6372346750025832481	603
gm1744710092574240566	533
gm6551032767695633500	591
gm1769763742728161016	555
gm2349767396834016649	529
gm7371700666379314718	593
gm350599268486717079	1133
gm5111510466298104279	605
gm3828364925271789218	562
gm1157627293896434550	571
gm8573438719311887650	576
gm4895407345565365216	622
gm319248066183335245	572
gm1706524902654139822	1179
gm8350272878184606120	2878
gm3571887128338749882	562
gm6251707347391083995	1691
gm4142296726486993115	561
gm8768270946641111799	575
gm7297068122799012697	1141
gm802172245974620716	585
gm221793988617189186	1744
gm6734865389843242696	551
gm9121679057666668226	547
gm6154812458786731875	577
gm1850506207322702128	3386
gm1632321396728835304	4000
gm1374916965856760432	589
gm2139409374301297474	564
gm6074287816973207203	1759
gm3036260227379726029	1683
gm7221952829670757352	583
gm1037611839381013055	2328
gm233693556800491648	593
gm5445369053406061305	2264
gm5362317957680439124	596
gm6070078214315187070	595
gm5579614382315474559	3617
gm5197116389217801184	564
gm1733258889474447285	582
gm5177605853856044823	573
gm924347288827188775	588
gm590225812035947981	590
gm8254391160537098231	1162
gm930562369426176766	581
gm3602204486995605060	551
gm1898780525305505473	568
gm4583025355771897145	3533
gm2084070133125629032	616
gm7453981481639514136	577
gm8549053467567382152	550
gm6591072468265345629	582
gm6727825151475218903	583
gm2613096776796906610	548
gm8139548159952028987	1758
gm5784782810049109588	570
gm3154140282163975869	567
gm1927585781371074617	1202
gm5010863499400186800	564
gm7337234718233610961	554
gm5759311744274692820	583
gm7908681696220295945	575
gm3904281708571781731	1142
gm2555985654426493380	608
gm2815528145282517918	590
gm8272961622778123232	1160
gm1832721152578217591	598
gm3026965425250138195	594
gm4958841974355427986	3518
gm4578764288806147851	1117
gm7921446885163226774	588
gm5139317196891589302	568
gm8970808248626901001	554
gm7015090123983121125	2839
gm1966923107203525342	1150
gm8719961324365309523	604
gm2211245697491522364	545
gm4422128505596994838	597
gm7059716399104396890	570
gm2162136108883565240	1150
gm2794599939022535330	1141
gm1054126435965479256	591
gm5351375960696708890	587
gm2492367185495560419	548
gm5991531079231033804	603
gm6936102014178128534	562
gm5801942668731480053	575
gm6393379633472667169	574
gm4379864508605112246	2949
gm3921431908648469761	570
gm3828544560027591094	1800
gm2694969424459758560	631
gm7673197613493489520	2895
gm8141439710313045083	553
gm6956486047276205376	1125
gm2202578805925149597	1135
gm7149597959022823905	583
gm3317982730846623633	543
gm3098775571551335613	575
gm5348552557735825091	594
gm4310466812846242074	558
gm516050850434887806	1176
gm1782961879966332919	588
gm4112531711792877090	581
gm9097588490606570657	855
gm7471635226528299044	569
gm2695407751185127043	570
gm2532211240481700207	560
gm7571516130053080825	583
gm286509492649927074	573
gm7069957421174771252	1156
gm6389659277220542878	510
gm860384606145026540	579
gm683506540077036592	583
gm5116753084427082505	1169
gm5041251728401674425	601
gm1461104721728300856	600
gm1696171945090410816	569
gm1787627543215905212	573
gm4058825019359719921	564
gm4463517515751121258	587
gm482043645930455770	2325
gm2261349249350784704	1760
gm5313145020674561643	557
gm8656590359150070199	578
gm6122641018903551544	573
gm749094679372906291	565
gm8681758263165217345	1139
gm1981329237872510396	596
gm4979605997167806823	568
gm2725834536940728659	619
gm460813846529421365	1717
gm5671191552489991328	568
gm3787833830190369415	590
gm701222410186326111	566
gm2619446425665576751	605
gm1988642060758999568	614
gm7294471171122588925	1153
gm7795108955223087345	637
gm2067489577922894292	594
gm2750298213077974452	1730
gm7729978149729761863	548
gm7649912698922464991	553
gm1261295252058811505	559
gm6235550978234507691	591
gm933866983522103549	2274
gm3156650952265749240	568
gm6146651021346024437	601
gm444107365225945196	532
gm5060903513113889214	532
gm8843881470447903175	572
gm2480673998069758063	601
gm4955442004272234494	585
gm857067083152168084	554
gm2997562958203710959	596
gm708718869030927370	1102
gm7024036121255922472	1154
gm6251962180499891147	569
gm2462901372778005732	586
gm392599624789768140	532
gm8596794381615197561	638
gm2718865090544232386	1662
gm3090189978883690721	624
gm1444821508718144437	1079
gm1559788438285926931	541
gm6009928615202308679	534
gm348291206825704286	571
gm7870273686205511042	1111
gm5347679594357059206	546
gm4539804769127382714	2308
gm6454458744874672103	580
gm5920306394291098182	545
gm3608895327272068027	566
gm3096227518994130714	565
gm8268363596495539052	1718
gm1249303531358345051	597
gm8802678784895801527	578
gm7049760874689126628	626
gm8595358166553689654	559
gm591198805457319425	523
gm7629660471288297095	296
gm6293534947359728034	533
gm6472036718813112907	547
gm7163123676150821394	579
gm1330849520638104840	589
gm8457622703557490017	555
gm5812162678966242079	585
gm8217051177618136088	552
gm3280360673269007632	5173
gm2574149609518477915	615
gm3087374828052883735	565
gm2305312175531832936	622
gm3319923608866476324	539
gm4699415226219471665	531
gm7465360438713378710	2891
gm3693165046954948857	1133
gm7487820423497440160	638
gm7702787042103624417	2343
gm8671395359770310557	584
gm577503460586349684	574
gm1425961049294451005	1200
gm8911890640720226235	554
gm8300491622371881775	557
gm5298285596676966713	1771
gm4556019672811064130	553
gm7168694493261502893	1173
gm732322368298469190	607
gm2571934574774866903	611
gm1548849601475061471	2261
gm4963574242933725696	558
gm8814651300011271637	1681
gm2154743577643865341	553
gm7434565133670963464	628
gm6829550268287850624	562
gm5374085009870388292	568
gm5267564883626307600	521
gm7746275749435666718	530
gm2167868866908265084	581
gm8638468267824792804	585
gm1509579408205232244	550
gm4037060515861929166	586
gm7568784635783947016	572
gm2111421332824378210	594
gm5278891977546084664	2260
gm4295813015471807600	578
gm7213220911770176413	552
gm2557740426196685089	613
gm4793470572158775558	590
gm8977779514567316217	1751
gm1046997531386323457	1121
gm4932775117030040818	1171
gm1577340225383225962	1177
gm471460636461801854	584
gm7746143475205703240	1145
gm1063890468171098675	615
gm872886913171716213	613
gm453067030601710421	548
gm5779390531040290873	1139
gm4281641539254950762	1106
gm2167036979711365086	1185
gm8748783411642976622	576
gm1792591532894841896	574
gm3843830468619920669	562
gm7002955278526865953	555
gm6087250306435252813	578
gm8073992221250687225	574
gm8127511813794248934	568
gm3184079835925495453	575
gm8782284444545285533	590
gm1187623608377720384	552
gm8173523829483269804	566
gm3932118582472830486	1163
gm3648926998715174118	2829
gm1223694497002834599	575
gm2624399256027985448	594
gm5232496952160340874	1750
gm6918015704269471461	577
gm902670684461664933	635
gm4648005059942591080	564
gm450186793620338299	559
gm5532396281177396306	547
gm7971810090629102577	2866
gm9064269847504694434	595
gm7681300146887968233	577
gm8178830773961525936	583
gm3921971541129774165	572
gm1117050392200100420	577
gm5995825122882051138	546
gm391496380742487093	624
gm8904110036882135557	581
gm6203136438717315930	564
gm3245458639859086604	546
gm5209993925949844859	546
gm6571340302860892891	1170
gm1112159755625779418	583
gm3578851868215779454	556
gm6354674750407087908	629
gm8196819854700557126	557
gm4564728888513332805	1142
gm8045285074930938286	1152
gm6355564978950931287	581
gm5665858400662133293	556
gm6328296622694538346	524
gm8686520785494849459	623
gm649239580381946450	573
gm2225388668602990120	615
gm675326182711493996	617
gm9190113186203196253	2274
gm6566243438749926211	564
gm4946228576438371458	592
gm1916825921756556838	576
gm8321490782802608890	608
gm9095074794880077256	555
gm8889764306684278825	589
gm2908353277354388534	573
gm2101866407485431501	1770
gm3523683356331695977	581
gm8417757079986286673	1653
gm8472100372761573163	555
gm605419150338339611	621
gm8655885323752809557	597
gm4627830792499023932	554
gm3870971750317037980	578
gm4689033264601556997	572
gm3382510281446417533	579
gm7958127172742240826	556
gm7926298167340520202	1131
gm4548675800884261315	1746
gm3791882063331645882	529
gm6443852520661681669	605
gm1418314315314800013	1660
gm4335156666340409262	1732
gm992700819290145408	608
gm7287377084174897505	556
gm5049588022858904653	577
gm8159366227261156708	542
gm7103840647459121728	621
gm2518710502169563568	612
gm4407974622301233594	588
gm8511822028801894621	569
gm3997305230575663453	1168
gm7755911547645099849	560
gm5015162461055144232	1112
gm7650513555531313820	642
gm2854185345152435497	598
gm5424614664796057019	565
gm610619151281371441	594
gm1007376229842280909	616
gm6660025228567570251	615
gm6891417116304709450	549
gm2703293659346895384	574
gm4461095388837694540	613
gm5343256694468560177	590
gm1401522720141800250	559
gm7139508849388830453	547
gm8184973862415085604	576
gm54038388143102442	594
gm3450725039954410241	1150
gm1523205919348364545	3553
gm9019353890904099732	566
gm6723547235550464146	551
gm3076752553491728815	1781
gm822486330554351963	614
gm3050286556083752431	540
gm6035075634412334835	570
gm4220590584113167256	570
gm1075424903526406178	611
gm6840524740227358367	599
gm7752452657060051413	1718
gm3079304823220723119	571
gm6155225025990210968	588
gm8711311601822836481	1762
gm3659884925206634133	582
gm7383400647199538863	596
gm8207359882739501157	580
gm3611146425378075853	591
gm3266858809479327456	557
gm8929800381116024362	1148
gm9178733633812436784	577
gm7895880992267958381	585
gm9047505454062493637	564
gm7181958662064719538	544
gm7826621393617203206	571
gm1940626503101472417	531
gm8507585891456628578	562
gm3079834067767603156	1188
gm4936525272633075596	3571
gm5926499887374177230	540
gm2526681171942451846	580
gm341890663049861894	601
gm5450529573594774520	587
gm2685701865397957541	1140
gm2667363100105579465	618
gm2399211411086007220	570
gm4993606859001289757	1699
gm8552620141491949404	561
gm3591963788177863898	1147
gm9086147410974280652	574
gm7316424826360018864	577
gm3171722615057655746	604
gm8873499086855970698	1163
gm2860856611395811529	547
gm8406405103514132680	612
gm5495921208494978589	585
gm7949414618975980525	1153
gm1390599411860610842	1695
gm532096571410105682	1727
gm5056988646982459703	556
gm847094753829073784	614
gm4727573972672600738	590
gm7026901061405298171	2390
gm7351228252613111511	1140
gm8754150420195050071	587
gm8021225523177003132	554
gm4290869953143616975	633
gm5297520209018310909	593
gm7347005597399636475	1114
gm4074147633383578600	618
gm506438103780034793	566
gm7547109350808779623	571
gm1280963288844738300	585
gm8276762393235962827	599
gm3945808347970514351	553
gm1445507363846538795	2878
gm6301785275846827042	1677
gm4640163115959242509	608
gm1103708735490811391	1733
gm3947411512317856017	1714
gm3814333344481352537	555
gm1874582775615751725	611
gm7438421644402923422	533
gm4820076626634239020	587
gm5416115925124083795	1156
gm9180247829886633730	1194
gm3838786100738987166	590
gm6410331794589739360	558
gm3611656282277052028	603
gm8032432135022771938	612
gm6549838918535683444	573
gm3049155346458669610	605
gm6899693550700579222	567
gm7083221304974124718	565
gm4514928218421752439	533
gm1709193951832875120	1791
gm182734271062607655	560
gm4928737367637214502	542
gm2168081581368720212	2858
gm6743427028143478110	555
gm2342281349017987751	586
gm4028245229529036687	600
gm4980525371033631165	614
gm3427728902663575888	586
gm9005208421862891727	583
gm6264675594761285001	574
gm8537578924645959528	3447
gm2260645658135425912	1180
gm2580347450247140263	1747
gm615743256001181607	586
gm7529700998294366531	565
gm724617580280394360	2898
gm49968389706627571	573
gm6034826144697668446	589
gm3033625284584159274	1110
gm9148566658830664905	574
gm7258399786912342745	530
gm6885755310761279375	1737
gm274699751733194602	592
gm7352567121324460444	2335
gm7986302696265449111	537
gm5691587565684885064	566
gm79042079489153678	599
gm2904669393693394117	571
gm9148904946783786667	1145
gm8857293229555736016	3465
gm1765332399441484920	601
gm8936551784093852007	581
gm2773546676230174061	568
gm2057029342030420885	591
gm4653777792546041627	596
gm4178810540957392172	590
gm8095101171084369352	3458
gm953816156822177599	595
gm4280769947865669119	1729
gm4511455073075838216	556
gm8068756493105346354	582
gm5479330443177257359	593
gm7714130987822939757	543
gm8406762059340140504	561
gm7825271611957781425	571
gm8528104584650553980	554
gm5133808855709192453	554
gm8741260020262637883	600
gm4180282700617595831	1140
gm3080595509794167257	606
gm4767891032077671981	1679
gm768468008893575309	1155
gm6506641837650652360	536
gm1690668780755749752	1756
gm2434642285524019489	550
gm248010494678902184	549
gm4591736405210480788	544
gm6439900993365854374	593
gm8522984934100654851	535
gm2301974235901667528	568
gm2812877707144689861	560
gm8481617026856677713	1694
gm4767506127274774777	604
gm8337142786835930821	568
gm2284449617734777134	561
gm7457974161038465813	1727
gm3893201913747877290	584
gm7905225222596028370	1176
gm7389157141800404404	591
gm411944651444615665	560
gm2484405491878317169	587
gm8392803415728261985	2371
gm5088647350812921805	603
gm2098777044560053085	584
gm3875749612879427213	604
gm4384973809400884363	2272
gm8799885608404374885	1160
gm8067977064690210782	1201
gm2064783460388803536	572
gm3683493557746604833	625
gm7008034297592422140	553
gm5740911514243541188	1141
gm6217650860273545895	1753
gm745755770333518935	592
gm8419288054857583189	601
gm2067880540533176045	645
gm6873853236496512994	587
gm5485543825962149833	1751
gm6723256160438654731	569
gm147011329172061618	613
gm7920861123190836709	621
gm7757227079415598348	548
gm4378781354462794271	555
gm7879813487543228683	524
gm3402270079450092750	570
gm7342584525616806694	608
gm711509252253718783	561
gm5073007577554850147	1784
gm6525552662841704198	584
gm8450004740556700588	552
gm3505299502141904527	565
gm7296752962545346668	585
gm999655509915859646	564
gm5696393579394858780	1733
gm3098163248332012168	655
gm5757730042705713395	560
gm6023602179004850004	624
gm189649526625817936	592
gm6582087706536297929	594
gm9025950234573249701	582
gm5626049076057893977	557
gm3298789636414918384	579
gm2637104868194272108	609
gm1423093701890172823	1149
gm7170623727095297036	564
gm2861346723156151595	1654
gm6145814125127988457	545
gm1135696233330901878	537
gm7110411861628714615	564
gm7530860302673120224	589
gm1241804966214787651	573
gm842124042669184895	552
gm7778984876884436428	596
gm152213583340739043	597
gm7096980452817966230	558
gm2146027842083431545	543
gm2456674258034017269	587
gm1137953433234984102	565
gm2613965416670797360	598
gm7911626749293296029	574
gm4568220837146915447	605
gm1405989338242998330	589
gm4102693661902936636	556
gm6430225014198668279	1160
gm3288402788895521143	1659
gm4997531615256590547	590
gm6487692670871402330	1159
gm2734030421100184430	564
gm5438120574913438418	575
gm7140865408906033831	602
gm4622709701670931261	546
gm86526529035389391	593
gm4828190023099000609	550
gm4333543389665992114	580
gm9195657314288717840	585
gm1169425784858110881	609
gm5065443865024720027	565
gm780067843974172283	538
gm1200142637448929245	598
gm4753139269205616518	553
gm3267921592020374463	1156
gm3526748096198168017	576
gm7294598038238755970	549
gm5790977834915325809	1170
gm7742888837489563302	588
gm4291577822170398701	593
gm2574233839915161757	574
gm5056895871021037700	559
gm6903831202850726759	1089
gm7837454160402041332	533
gm3816651480018128962	584
gm2577775172844274154	649
gm816151424174027726	1168
gm4503443310556165773	1752
gm3361330955319807715	585
gm6401219577363449790	559
gm4701273179894689629	558
gm2876106290902146832	606
gm2293393205196249282	558
gm2387517460129021127	555
gm8310236966415476744	549
gm8513062820423362159	1725
gm6565994142495099217	625
gm7661953342162763441	554
gm5482121925422890761	595
gm707952713375882511	602
gm1840920305990069140	618
gm4173325688163088407	596
gm7317747848171488360	582
gm3070739853807342278	587
gm1199876501669862153	653
gm1754311350041033179	555
gm6290551171887524972	571
gm6985399543865852441	576
gm6739380841344293942	592
gm5565219778216397230	603
gm5096196767599989923	1726
gm7496650847517659946	543
gm233164365113408883	578
gm1433613921493253845	581
gm6499859876061592071	1695
gm438343094861783627	561
gm7745542619236982280	2822
gm5847902938357534644	1158
gm3563679416445841683	1103
gm6345372556473516002	556
gm1480938125569120834	581
gm177937019243990362	550
gm4649617562309390156	582
gm5520017975380572315	574
gm8906642661163373395	627
gm4541726810250261036	2916
gm7078813312220094176	573
gm9190623718161384364	570
gm1320070029159091522	1734
gm8171844991145768716	559
gm3877829109324522345	584
gm141600169451025564	577
gm8197363942560716905	607
gm7400996468498679239	583
gm7152005351252536270	1079
gm489328891052164057	588
gm8037085430955070089	618
gm3592536204075252490	584
gm2992487467575927300	577
gm8024872967266575501	564
gm6726648705421467213	626
gm7234284000907852644	593
gm5909195074207516284	588
gm8285770508991772214	536
gm6883870160795649663	1144
gm8549224870669360694	577
gm2981172884353405898	562
gm4011616458102092765	549
gm4140170549384129766	599
gm830347021965103002	563
gm8388604838983990821	573
gm4733105669858797412	561
gm5235083771067079636	549
gm2194404528553444815	556
gm6139411210094477288	573
gm4343134145248189307	601
gm7844538978666946144	564
